Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Soft tissue disorders,M60-M79,75-84 years,75-84,Male,M,41.0,1007047.0,4.1
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Soft tissue disorders,M60-M79,85+ years,85+,Female,F,33.0,730733.0,4.5
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Soft tissue disorders,M60-M79,85+ years,85+,Male,M,37.0,373303.0,9.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Osteopathies and chondropathies,M80-M94,45-54 years,45-54,Male,M,12.0,3461399.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Osteopathies and chondropathies,M80-M94,55-64 years,55-64,Female,F,20.0,3621258.0,0.6
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Osteopathies and chondropathies,M80-M94,55-64 years,55-64,Male,M,32.0,3442650.0,0.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Osteopathies and chondropathies,M80-M94,65-74 years,65-74,Female,F,55.0,2472587.0,2.2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Osteopathies and chondropathies,M80-M94,65-74 years,65-74,Male,M,65.0,2201518.0,3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Osteopathies and chondropathies,M80-M94,75-84 years,75-84,Female,F,73.0,1336669.0,5.5
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Osteopathies and chondropathies,M80-M94,75-84 years,75-84,Male,M,51.0,1007047.0,5.1
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Osteopathies and chondropathies,M80-M94,85+ years,85+,Female,F,181.0,730733.0,24.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Osteopathies and chondropathies,M80-M94,85+ years,85+,Male,M,61.0,373303.0,16.3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Glomerular diseases,N00-N07,55-64 years,55-64,Male,M,10.0,3442650.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Glomerular diseases,N00-N07,65-74 years,65-74,Female,F,12.0,2472587.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Glomerular diseases,N00-N07,65-74 years,65-74,Male,M,17.0,2201518.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Glomerular diseases,N00-N07,75-84 years,75-84,Female,F,21.0,1336669.0,1.6
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Glomerular diseases,N00-N07,75-84 years,75-84,Male,M,17.0,1007047.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Glomerular diseases,N00-N07,85+ years,85+,Female,F,36.0,730733.0,4.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Glomerular diseases,N00-N07,85+ years,85+,Male,M,20.0,373303.0,5.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal tubulo-interstitial diseases,N10-N15,55-64 years,55-64,Female,F,15.0,3621258.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal tubulo-interstitial diseases,N10-N15,65-74 years,65-74,Female,F,18.0,2472587.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal tubulo-interstitial diseases,N10-N15,65-74 years,65-74,Male,M,11.0,2201518.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal tubulo-interstitial diseases,N10-N15,75-84 years,75-84,Female,F,19.0,1336669.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal tubulo-interstitial diseases,N10-N15,75-84 years,75-84,Male,M,24.0,1007047.0,2.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal tubulo-interstitial diseases,N10-N15,85+ years,85+,Female,F,45.0,730733.0,6.2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal tubulo-interstitial diseases,N10-N15,85+ years,85+,Male,M,35.0,373303.0,9.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,25-34 years,25-34,Female,F,25.0,3398400.0,0.7
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,25-34 years,25-34,Male,M,19.0,3470054.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,35-44 years,35-44,Female,F,45.0,3182968.0,1.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,35-44 years,35-44,Male,M,63.0,3179535.0,2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,45-54 years,45-54,Female,F,152.0,3520690.0,4.3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,45-54 years,45-54,Male,M,183.0,3461399.0,5.3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,55-64 years,55-64,Female,F,405.0,3621258.0,11.2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,55-64 years,55-64,Male,M,533.0,3442650.0,15.5
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,65-74 years,65-74,Female,F,816.0,2472587.0,33
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,65-74 years,65-74,Male,M,893.0,2201518.0,40.6
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,75-84 years,75-84,Female,F,1278.0,1336669.0,95.6
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,75-84 years,75-84,Male,M,1335.0,1007047.0,132.6
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,85+ years,85+,Female,F,2042.0,730733.0,279.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,85+ years,85+,Male,M,1557.0,373303.0,417.1
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Urolithiasis,N20-N23,75-84 years,75-84,Female,F,11.0,1336669.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Urolithiasis,N20-N23,75-84 years,75-84,Male,M,10.0,1007047.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Urolithiasis,N20-N23,85+ years,85+,Male,M,17.0,373303.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,45-54 years,45-54,Male,M,23.0,3461399.0,0.7
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,55-64 years,55-64,Female,F,49.0,3621258.0,1.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,55-64 years,55-64,Male,M,51.0,3442650.0,1.5
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,65-74 years,65-74,Female,F,84.0,2472587.0,3.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,65-74 years,65-74,Male,M,115.0,2201518.0,5.2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,75-84 years,75-84,Female,F,110.0,1336669.0,8.2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,75-84 years,75-84,Male,M,115.0,1007047.0,11.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,85+ years,85+,Female,F,167.0,730733.0,22.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,85+ years,85+,Male,M,117.0,373303.0,31.3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,45-54 years,45-54,Female,F,26.0,3520690.0,0.7
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,45-54 years,45-54,Male,M,14.0,3461399.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,55-64 years,55-64,Female,F,66.0,3621258.0,1.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,55-64 years,55-64,Male,M,40.0,3442650.0,1.2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,65-74 years,65-74,Female,F,169.0,2472587.0,6.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,65-74 years,65-74,Male,M,135.0,2201518.0,6.1
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,75-84 years,75-84,Female,F,343.0,1336669.0,25.7
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,75-84 years,75-84,Male,M,189.0,1007047.0,18.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,85+ years,85+,Female,F,732.0,730733.0,100.2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,85+ years,85+,Male,M,369.0,373303.0,98.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Diseases of male genital organs,N40-N50,55-64 years,55-64,Male,M,16.0,3442650.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Diseases of male genital organs,N40-N50,65-74 years,65-74,Male,M,33.0,2201518.0,1.5
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Diseases of male genital organs,N40-N50,75-84 years,75-84,Male,M,34.0,1007047.0,3.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Diseases of male genital organs,N40-N50,85+ years,85+,Male,M,67.0,373303.0,17.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Noninflammatory disorders of female genital tract,N80-N98,75-84 years,75-84,Female,F,13.0,1336669.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Noninflammatory disorders of female genital tract,N80-N98,85+ years,85+,Female,F,26.0,730733.0,3.6
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other maternal disorders predominantly related to pregnancy,O20-O29,25-34 years,25-34,Female,F,14.0,3398400.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other maternal disorders predominantly related to pregnancy,O20-O29,35-44 years,35-44,Female,F,11.0,3182968.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other maternal disorders predominantly related to pregnancy,O20-O29,45-54 years,45-54,Female,F,12.0,3520690.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Other obstetric conditions, not elsewhere classified",O95-O99,15-24 years,15-24,Female,F,23.0,3469053.0,0.7
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Other obstetric conditions, not elsewhere classified",O95-O99,25-34 years,25-34,Female,F,46.0,3398400.0,1.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Other obstetric conditions, not elsewhere classified",O95-O99,35-44 years,35-44,Female,F,19.0,3182968.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,< 1 year,1,Female,F,186.0,305043.0,61
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,< 1 year,1,Male,M,256.0,319796.0,80.1
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Disorders related to length of gestation and fetal growth,P05-P08,< 1 year,1,Female,F,342.0,305043.0,112.1
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Disorders related to length of gestation and fetal growth,P05-P08,< 1 year,1,Male,M,532.0,319796.0,166.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,< 1 year,1,Female,F,171.0,305043.0,56.1
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,< 1 year,1,Male,M,197.0,319796.0,61.6
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Infections specific to the perinatal period,P35-P39,< 1 year,1,Female,F,68.0,305043.0,22.3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Infections specific to the perinatal period,P35-P39,< 1 year,1,Male,M,66.0,319796.0,20.6
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Haemorrhagic and haematological disorders of newborn,P50-P61,< 1 year,1,Female,F,42.0,305043.0,13.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Haemorrhagic and haematological disorders of newborn,P50-P61,< 1 year,1,Male,M,50.0,319796.0,15.6
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Digestive system disorders of newborn,P76-P78,< 1 year,1,Female,F,28.0,305043.0,9.2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Digestive system disorders of newborn,P76-P78,< 1 year,1,Male,M,38.0,319796.0,11.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Conditions involving the integument and temperature regulation of newborn,P80-P83,< 1 year,1,Female,F,16.0,305043.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Conditions involving the integument and temperature regulation of newborn,P80-P83,< 1 year,1,Male,M,17.0,319796.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders originating in the perinatal period,P90-P96,< 1 year,1,Female,F,30.0,305043.0,9.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders originating in the perinatal period,P90-P96,< 1 year,1,Male,M,42.0,319796.0,13.1
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the nervous system,Q00-Q07,< 1 year,1,Female,F,55.0,305043.0,18
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the nervous system,Q00-Q07,< 1 year,1,Male,M,59.0,319796.0,18.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the nervous system,Q00-Q07,1-4 years,4-Jan,Female,F,16.0,1235862.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the nervous system,Q00-Q07,45-54 years,45-54,Female,F,11.0,3520690.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,< 1 year,1,Female,F,85.0,305043.0,27.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,< 1 year,1,Male,M,118.0,319796.0,36.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,1-4 years,4-Jan,Female,F,11.0,1235862.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,1-4 years,4-Jan,Male,M,13.0,1295553.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,5-14 years,14-May,Female,F,13.0,3243813.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,5-14 years,14-May,Male,M,12.0,3387055.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,15-24 years,15-24,Male,M,19.0,3620939.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,25-34 years,25-34,Male,M,20.0,3470054.0,0.6
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,35-44 years,35-44,Female,F,14.0,3182968.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,35-44 years,35-44,Male,M,17.0,3179535.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,45-54 years,45-54,Female,F,14.0,3520690.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,45-54 years,45-54,Male,M,26.0,3461399.0,0.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,55-64 years,55-64,Female,F,22.0,3621258.0,0.6
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,55-64 years,55-64,Male,M,24.0,3442650.0,0.7
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,65-74 years,65-74,Female,F,23.0,2472587.0,0.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,65-74 years,65-74,Male,M,23.0,2201518.0,1
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,75-84 years,75-84,Female,F,18.0,1336669.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,75-84 years,75-84,Male,M,13.0,1007047.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,85+ years,85+,Female,F,22.0,730733.0,3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,85+ years,85+,Male,M,11.0,373303.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the respiratory system,Q30-Q34,< 1 year,1,Female,F,22.0,305043.0,7.2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the respiratory system,Q30-Q34,< 1 year,1,Male,M,41.0,319796.0,12.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the urinary system,Q60-Q64,< 1 year,1,Female,F,28.0,305043.0,9.2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the urinary system,Q60-Q64,< 1 year,1,Male,M,35.0,319796.0,10.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,< 1 year,1,Female,F,67.0,305043.0,22
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,< 1 year,1,Male,M,61.0,319796.0,19.1
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,< 1 year,1,Female,F,41.0,305043.0,13.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,< 1 year,1,Male,M,61.0,319796.0,19.1
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,25-34 years,25-34,Female,F,11.0,3398400.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,35-44 years,35-44,Male,M,10.0,3179535.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,55-64 years,55-64,Male,M,12.0,3442650.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,85+ years,85+,Female,F,11.0,730733.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,< 1 year,1,Female,F,94.0,305043.0,30.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,< 1 year,1,Male,M,73.0,319796.0,22.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,45-54 years,45-54,Female,F,32.0,3520690.0,0.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,45-54 years,45-54,Male,M,45.0,3461399.0,1.3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,55-64 years,55-64,Female,F,89.0,3621258.0,2.5
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,55-64 years,55-64,Male,M,82.0,3442650.0,2.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,65-74 years,65-74,Female,F,20.0,2472587.0,0.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,65-74 years,65-74,Male,M,12.0,2201518.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,45-54 years,45-54,Male,M,13.0,3461399.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,55-64 years,55-64,Female,F,17.0,3621258.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,55-64 years,55-64,Male,M,31.0,3442650.0,0.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,65-74 years,65-74,Female,F,31.0,2472587.0,1.3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,65-74 years,65-74,Male,M,49.0,2201518.0,2.2
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,75-84 years,75-84,Female,F,85.0,1336669.0,6.4
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,75-84 years,75-84,Male,M,74.0,1007047.0,7.3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,85+ years,85+,Female,F,130.0,730733.0,17.8
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,85+ years,85+,Male,M,72.0,373303.0,19.3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the digestive system and abdomen,R10-R19,75-84 years,75-84,Female,F,11.0,1336669.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the digestive system and abdomen,R10-R19,85+ years,85+,Female,F,53.0,730733.0,7.3
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the digestive system and abdomen,R10-R19,85+ years,85+,Male,M,22.0,373303.0,5.9
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Symptoms and signs involving cognition, perception, emotional state and behaviour",R40-R46,85+ years,85+,Female,F,19.0,730733.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,15-24 years,15-24,Female,F,10.0,3469053.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,15-24 years,15-24,Male,M,10.0,3620939.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,25-34 years,25-34,Female,F,14.0,3398400.0,Unreliable
2016.0,2016.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,25-34 years,25-34,Male,M,20.0,3470054.0,0.6
