Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Cerebrovascular diseases,I60-I69,65-74 years,65-74,Female,F,1178.0,1533225.0,76.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Cerebrovascular diseases,I60-I69,65-74 years,65-74,Male,M,1184.0,1336587.0,88.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Cerebrovascular diseases,I60-I69,75-84 years,75-84,Female,F,3044.0,1028752.0,295.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Cerebrovascular diseases,I60-I69,75-84 years,75-84,Male,M,2297.0,767580.0,299.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Cerebrovascular diseases,I60-I69,85+ years,85+,Female,F,4952.0,460623.0,1075.1
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Cerebrovascular diseases,I60-I69,85+ years,85+,Male,M,2382.0,249636.0,954.2
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,25-34 years,25-34,Male,M,14.0,3396935.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,35-44 years,35-44,Female,F,12.0,3307195.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,35-44 years,35-44,Male,M,39.0,3370303.0,1.2
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,45-54 years,45-54,Female,F,53.0,3296740.0,1.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,45-54 years,45-54,Male,M,101.0,3250156.0,3.1
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,55-64 years,55-64,Female,F,90.0,2532098.0,3.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,55-64 years,55-64,Male,M,200.0,2363916.0,8.5
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,65-74 years,65-74,Female,F,234.0,1533225.0,15.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,65-74 years,65-74,Male,M,316.0,1336587.0,23.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,75-84 years,75-84,Female,F,526.0,1028752.0,51.1
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,75-84 years,75-84,Male,M,598.0,767580.0,77.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,85+ years,85+,Female,F,849.0,460623.0,184.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of arteries, arterioles and capillaries",I70-I78,85+ years,85+,Male,M,527.0,249636.0,211.1
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,25-34 years,25-34,Female,F,13.0,3255555.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,35-44 years,35-44,Female,F,21.0,3307195.0,0.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,35-44 years,35-44,Male,M,25.0,3370303.0,0.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,45-54 years,45-54,Female,F,44.0,3296740.0,1.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,45-54 years,45-54,Male,M,43.0,3250156.0,1.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,55-64 years,55-64,Female,F,41.0,2532098.0,1.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,55-64 years,55-64,Male,M,57.0,2363916.0,2.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,65-74 years,65-74,Female,F,27.0,1533225.0,1.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,65-74 years,65-74,Male,M,50.0,1336587.0,3.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,75-84 years,75-84,Female,F,51.0,1028752.0,5
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,75-84 years,75-84,Male,M,37.0,767580.0,4.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,85+ years,85+,Female,F,62.0,460623.0,13.5
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,85+ years,85+,Male,M,33.0,249636.0,13.2
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,< 1 year,1,Female,F,12.0,333649.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,< 1 year,1,Male,M,13.0,348435.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,1-4 years,4-Jan,Female,F,10.0,1287048.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,15-24 years,15-24,Female,F,14.0,3333547.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,15-24 years,15-24,Male,M,17.0,3605648.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,25-34 years,25-34,Female,F,25.0,3255555.0,0.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,25-34 years,25-34,Male,M,25.0,3396935.0,0.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,35-44 years,35-44,Female,F,58.0,3307195.0,1.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,35-44 years,35-44,Male,M,60.0,3370303.0,1.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,45-54 years,45-54,Female,F,144.0,3296740.0,4.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,45-54 years,45-54,Male,M,160.0,3250156.0,4.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,55-64 years,55-64,Female,F,223.0,2532098.0,8.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,55-64 years,55-64,Male,M,331.0,2363916.0,14
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,65-74 years,65-74,Female,F,441.0,1533225.0,28.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,65-74 years,65-74,Male,M,531.0,1336587.0,39.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,75-84 years,75-84,Female,F,1187.0,1028752.0,115.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,75-84 years,75-84,Male,M,1208.0,767580.0,157.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,85+ years,85+,Female,F,2327.0,460623.0,505.2
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Influenza and pneumonia,J09-J18,85+ years,85+,Male,M,1595.0,249636.0,638.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,5-14 years,14-May,Female,F,11.0,3159732.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,15-24 years,15-24,Male,M,15.0,3605648.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,25-34 years,25-34,Female,F,13.0,3255555.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,25-34 years,25-34,Male,M,21.0,3396935.0,0.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,35-44 years,35-44,Female,F,40.0,3307195.0,1.2
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,35-44 years,35-44,Male,M,48.0,3370303.0,1.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,45-54 years,45-54,Female,F,227.0,3296740.0,6.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,45-54 years,45-54,Male,M,253.0,3250156.0,7.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,55-64 years,55-64,Female,F,795.0,2532098.0,31.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,55-64 years,55-64,Male,M,865.0,2363916.0,36.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,65-74 years,65-74,Female,F,1861.0,1533225.0,121.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,65-74 years,65-74,Male,M,1851.0,1336587.0,138.5
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,75-84 years,75-84,Female,F,3365.0,1028752.0,327.1
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,75-84 years,75-84,Male,M,3105.0,767580.0,404.5
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,85+ years,85+,Female,F,3163.0,460623.0,686.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Chronic lower respiratory diseases,J40-J47,85+ years,85+,Male,M,2253.0,249636.0,902.5
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Lung diseases due to external agents,J60-J70,35-44 years,35-44,Male,M,10.0,3370303.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Lung diseases due to external agents,J60-J70,45-54 years,45-54,Female,F,24.0,3296740.0,0.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Lung diseases due to external agents,J60-J70,45-54 years,45-54,Male,M,22.0,3250156.0,0.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Lung diseases due to external agents,J60-J70,55-64 years,55-64,Female,F,29.0,2532098.0,1.1
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Lung diseases due to external agents,J60-J70,55-64 years,55-64,Male,M,68.0,2363916.0,2.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Lung diseases due to external agents,J60-J70,65-74 years,65-74,Female,F,64.0,1533225.0,4.2
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Lung diseases due to external agents,J60-J70,65-74 years,65-74,Male,M,91.0,1336587.0,6.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Lung diseases due to external agents,J60-J70,75-84 years,75-84,Female,F,185.0,1028752.0,18
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Lung diseases due to external agents,J60-J70,75-84 years,75-84,Male,M,263.0,767580.0,34.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Lung diseases due to external agents,J60-J70,85+ years,85+,Female,F,393.0,460623.0,85.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Lung diseases due to external agents,J60-J70,85+ years,85+,Male,M,375.0,249636.0,150.2
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other respiratory diseases principally affecting the interstitium,J80-J84,35-44 years,35-44,Female,F,17.0,3307195.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other respiratory diseases principally affecting the interstitium,J80-J84,45-54 years,45-54,Female,F,55.0,3296740.0,1.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other respiratory diseases principally affecting the interstitium,J80-J84,45-54 years,45-54,Male,M,41.0,3250156.0,1.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other respiratory diseases principally affecting the interstitium,J80-J84,55-64 years,55-64,Female,F,109.0,2532098.0,4.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other respiratory diseases principally affecting the interstitium,J80-J84,55-64 years,55-64,Male,M,137.0,2363916.0,5.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other respiratory diseases principally affecting the interstitium,J80-J84,65-74 years,65-74,Female,F,189.0,1533225.0,12.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other respiratory diseases principally affecting the interstitium,J80-J84,65-74 years,65-74,Male,M,303.0,1336587.0,22.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other respiratory diseases principally affecting the interstitium,J80-J84,75-84 years,75-84,Female,F,368.0,1028752.0,35.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other respiratory diseases principally affecting the interstitium,J80-J84,75-84 years,75-84,Male,M,477.0,767580.0,62.1
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other respiratory diseases principally affecting the interstitium,J80-J84,85+ years,85+,Female,F,322.0,460623.0,69.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other respiratory diseases principally affecting the interstitium,J80-J84,85+ years,85+,Male,M,254.0,249636.0,101.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Suppurative and necrotic conditions of lower respiratory tract,J85-J86,55-64 years,55-64,Male,M,10.0,2363916.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Suppurative and necrotic conditions of lower respiratory tract,J85-J86,65-74 years,65-74,Male,M,11.0,1336587.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Suppurative and necrotic conditions of lower respiratory tract,J85-J86,75-84 years,75-84,Male,M,10.0,767580.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Suppurative and necrotic conditions of lower respiratory tract,J85-J86,85+ years,85+,Male,M,10.0,249636.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of pleura,J90-J94,75-84 years,75-84,Female,F,22.0,1028752.0,2.1
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of pleura,J90-J94,75-84 years,75-84,Male,M,16.0,767580.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of pleura,J90-J94,85+ years,85+,Female,F,31.0,460623.0,6.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of pleura,J90-J94,85+ years,85+,Male,M,23.0,249636.0,9.2
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of the respiratory system,J96-J98,< 1 year,1,Female,F,12.0,333649.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of the respiratory system,J96-J98,< 1 year,1,Male,M,10.0,348435.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of the respiratory system,J96-J98,55-64 years,55-64,Female,F,20.0,2532098.0,0.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of the respiratory system,J96-J98,55-64 years,55-64,Male,M,25.0,2363916.0,1.1
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of the respiratory system,J96-J98,65-74 years,65-74,Female,F,39.0,1533225.0,2.5
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of the respiratory system,J96-J98,65-74 years,65-74,Male,M,49.0,1336587.0,3.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of the respiratory system,J96-J98,75-84 years,75-84,Female,F,89.0,1028752.0,8.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of the respiratory system,J96-J98,75-84 years,75-84,Male,M,53.0,767580.0,6.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of the respiratory system,J96-J98,85+ years,85+,Female,F,77.0,460623.0,16.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of the respiratory system,J96-J98,85+ years,85+,Male,M,47.0,249636.0,18.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,35-44 years,35-44,Female,F,10.0,3307195.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,35-44 years,35-44,Male,M,12.0,3370303.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,45-54 years,45-54,Female,F,30.0,3296740.0,0.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,45-54 years,45-54,Male,M,44.0,3250156.0,1.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,55-64 years,55-64,Female,F,32.0,2532098.0,1.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,55-64 years,55-64,Male,M,66.0,2363916.0,2.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,65-74 years,65-74,Female,F,55.0,1533225.0,3.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,65-74 years,65-74,Male,M,63.0,1336587.0,4.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,75-84 years,75-84,Female,F,131.0,1028752.0,12.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,75-84 years,75-84,Male,M,103.0,767580.0,13.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,85+ years,85+,Female,F,177.0,460623.0,38.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,"Diseases of oesophagus, stomach and duodenum",K20-K31,85+ years,85+,Male,M,126.0,249636.0,50.5
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Diseases of appendix,K35-K38,75-84 years,75-84,Male,M,12.0,767580.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Diseases of appendix,K35-K38,85+ years,85+,Female,F,11.0,460623.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Hernia,K40-K46,55-64 years,55-64,Female,F,20.0,2532098.0,0.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Hernia,K40-K46,65-74 years,65-74,Female,F,13.0,1533225.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Hernia,K40-K46,65-74 years,65-74,Male,M,15.0,1336587.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Hernia,K40-K46,75-84 years,75-84,Female,F,31.0,1028752.0,3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Hernia,K40-K46,75-84 years,75-84,Male,M,28.0,767580.0,3.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Hernia,K40-K46,85+ years,85+,Female,F,38.0,460623.0,8.2
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Hernia,K40-K46,85+ years,85+,Male,M,33.0,249636.0,13.2
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,< 1 year,1,Female,F,11.0,333649.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,< 1 year,1,Male,M,13.0,348435.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,45-54 years,45-54,Female,F,13.0,3296740.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,45-54 years,45-54,Male,M,18.0,3250156.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,55-64 years,55-64,Female,F,20.0,2532098.0,0.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,55-64 years,55-64,Male,M,22.0,2363916.0,0.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,65-74 years,65-74,Female,F,35.0,1533225.0,2.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,65-74 years,65-74,Male,M,27.0,1336587.0,2
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,75-84 years,75-84,Female,F,81.0,1028752.0,7.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,75-84 years,75-84,Male,M,46.0,767580.0,6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,85+ years,85+,Female,F,96.0,460623.0,20.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Noninfective enteritis and colitis,K50-K52,85+ years,85+,Male,M,36.0,249636.0,14.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,35-44 years,35-44,Female,F,12.0,3307195.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,35-44 years,35-44,Male,M,16.0,3370303.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,45-54 years,45-54,Female,F,46.0,3296740.0,1.4
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,45-54 years,45-54,Male,M,63.0,3250156.0,1.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,55-64 years,55-64,Female,F,116.0,2532098.0,4.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,55-64 years,55-64,Male,M,113.0,2363916.0,4.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,65-74 years,65-74,Female,F,238.0,1533225.0,15.5
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,65-74 years,65-74,Male,M,185.0,1336587.0,13.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,75-84 years,75-84,Female,F,511.0,1028752.0,49.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,75-84 years,75-84,Male,M,304.0,767580.0,39.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,85+ years,85+,Female,F,637.0,460623.0,138.3
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Other diseases of intestines,K55-K63,85+ years,85+,Male,M,266.0,249636.0,106.6
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Diseases of peritoneum,K65-K66,45-54 years,45-54,Male,M,13.0,3250156.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Diseases of peritoneum,K65-K66,55-64 years,55-64,Female,F,21.0,2532098.0,0.8
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Diseases of peritoneum,K65-K66,55-64 years,55-64,Male,M,21.0,2363916.0,0.9
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Diseases of peritoneum,K65-K66,65-74 years,65-74,Female,F,15.0,1533225.0,Unreliable
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Diseases of peritoneum,K65-K66,65-74 years,65-74,Male,M,20.0,1336587.0,1.5
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Diseases of peritoneum,K65-K66,75-84 years,75-84,Female,F,28.0,1028752.0,2.7
2008.0,2008.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Diseases of peritoneum,K65-K66,75-84 years,75-84,Male,M,28.0,767580.0,3.6
