Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Intentional self-harm,X60-X84,35-44 years,35-44,Male,M,755.0,3393122.0,22.3
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Intentional self-harm,X60-X84,45-54 years,45-54,Female,F,287.0,3256063.0,8.8
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Intentional self-harm,X60-X84,45-54 years,45-54,Male,M,870.0,3232664.0,26.9
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Intentional self-harm,X60-X84,55-64 years,55-64,Female,F,286.0,3192723.0,9
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Intentional self-harm,X60-X84,55-64 years,55-64,Male,M,898.0,3012068.0,29.8
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Intentional self-harm,X60-X84,65-74 years,65-74,Female,F,158.0,2372858.0,6.7
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Intentional self-harm,X60-X84,65-74 years,65-74,Male,M,617.0,2080903.0,29.7
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Intentional self-harm,X60-X84,75-84 years,75-84,Female,F,66.0,1242432.0,5.3
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Intentional self-harm,X60-X84,75-84 years,75-84,Male,M,404.0,997964.0,40.5
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Intentional self-harm,X60-X84,85+ years,85+,Female,F,38.0,604069.0,6.3
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Intentional self-harm,X60-X84,85+ years,85+,Male,M,186.0,366197.0,50.8
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,< 1 year,1,Female,F,11.0,299843.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,< 1 year,1,Male,M,16.0,314035.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,1-4 years,4-Jan,Female,F,18.0,1238578.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,1-4 years,4-Jan,Male,M,31.0,1298479.0,2.4
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,5-14 years,14-May,Male,M,15.0,3331891.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,15-24 years,15-24,Female,F,100.0,3284049.0,3
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,15-24 years,15-24,Male,M,497.0,3470388.0,14.3
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,25-34 years,25-34,Female,F,90.0,3714260.0,2.4
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,25-34 years,25-34,Male,M,577.0,3963762.0,14.6
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,35-44 years,35-44,Female,F,66.0,3326643.0,2
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,35-44 years,35-44,Male,M,393.0,3393122.0,11.6
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,45-54 years,45-54,Female,F,66.0,3256063.0,2
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,45-54 years,45-54,Male,M,252.0,3232664.0,7.8
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,55-64 years,55-64,Female,F,61.0,3192723.0,1.9
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,55-64 years,55-64,Male,M,149.0,3012068.0,4.9
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,65-74 years,65-74,Female,F,36.0,2372858.0,1.5
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,65-74 years,65-74,Male,M,75.0,2080903.0,3.6
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,75-84 years,75-84,Female,F,23.0,1242432.0,1.9
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,75-84 years,75-84,Male,M,22.0,997964.0,2.2
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Assault,X85-Y09,85+ years,85+,Female,F,15.0,604069.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,15-24 years,15-24,Female,F,12.0,3284049.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,15-24 years,15-24,Male,M,28.0,3470388.0,0.8
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,25-34 years,25-34,Female,F,25.0,3714260.0,0.7
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,25-34 years,25-34,Male,M,57.0,3963762.0,1.4
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,35-44 years,35-44,Female,F,20.0,3326643.0,0.6
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,35-44 years,35-44,Male,M,41.0,3393122.0,1.2
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,45-54 years,45-54,Female,F,35.0,3256063.0,1.1
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,45-54 years,45-54,Male,M,43.0,3232664.0,1.3
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,55-64 years,55-64,Female,F,24.0,3192723.0,0.8
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,55-64 years,55-64,Male,M,48.0,3012068.0,1.6
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,65-74 years,65-74,Female,F,20.0,2372858.0,0.8
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,65-74 years,65-74,Male,M,25.0,2080903.0,1.2
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Event of undetermined intent,Y10-Y34,75-84 years,75-84,Male,M,14.0,997964.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Legal intervention and operations of war,Y35-Y36,15-24 years,15-24,Male,M,20.0,3470388.0,0.6
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Legal intervention and operations of war,Y35-Y36,25-34 years,25-34,Male,M,44.0,3963762.0,1.1
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Legal intervention and operations of war,Y35-Y36,35-44 years,35-44,Male,M,32.0,3393122.0,0.9
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Legal intervention and operations of war,Y35-Y36,45-54 years,45-54,Male,M,14.0,3232664.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Legal intervention and operations of war,Y35-Y36,55-64 years,55-64,Male,M,14.0,3012068.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Complications of medical and surgical care,Y40-Y84,35-44 years,35-44,Female,F,13.0,3326643.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Complications of medical and surgical care,Y40-Y84,45-54 years,45-54,Female,F,14.0,3256063.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Complications of medical and surgical care,Y40-Y84,45-54 years,45-54,Male,M,23.0,3232664.0,0.7
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Complications of medical and surgical care,Y40-Y84,55-64 years,55-64,Female,F,32.0,3192723.0,1
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Complications of medical and surgical care,Y40-Y84,55-64 years,55-64,Male,M,45.0,3012068.0,1.5
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Complications of medical and surgical care,Y40-Y84,65-74 years,65-74,Female,F,60.0,2372858.0,2.5
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Complications of medical and surgical care,Y40-Y84,65-74 years,65-74,Male,M,61.0,2080903.0,2.9
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Complications of medical and surgical care,Y40-Y84,75-84 years,75-84,Female,F,41.0,1242432.0,3.3
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Complications of medical and surgical care,Y40-Y84,75-84 years,75-84,Male,M,65.0,997964.0,6.5
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Complications of medical and surgical care,Y40-Y84,85+ years,85+,Female,F,44.0,604069.0,7.3
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Complications of medical and surgical care,Y40-Y84,85+ years,85+,Male,M,48.0,366197.0,13.1
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Sequelae of external causes of morbidity and mortality,Y85-Y89,25-34 years,25-34,Male,M,32.0,3963762.0,0.8
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Sequelae of external causes of morbidity and mortality,Y85-Y89,35-44 years,35-44,Male,M,26.0,3393122.0,0.8
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Sequelae of external causes of morbidity and mortality,Y85-Y89,45-54 years,45-54,Female,F,20.0,3256063.0,0.6
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Sequelae of external causes of morbidity and mortality,Y85-Y89,45-54 years,45-54,Male,M,41.0,3232664.0,1.3
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Sequelae of external causes of morbidity and mortality,Y85-Y89,55-64 years,55-64,Female,F,19.0,3192723.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Sequelae of external causes of morbidity and mortality,Y85-Y89,55-64 years,55-64,Male,M,50.0,3012068.0,1.7
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Sequelae of external causes of morbidity and mortality,Y85-Y89,65-74 years,65-74,Female,F,15.0,2372858.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Sequelae of external causes of morbidity and mortality,Y85-Y89,65-74 years,65-74,Male,M,49.0,2080903.0,2.4
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Sequelae of external causes of morbidity and mortality,Y85-Y89,75-84 years,75-84,Female,F,13.0,1242432.0,Unreliable
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Sequelae of external causes of morbidity and mortality,Y85-Y89,75-84 years,75-84,Male,M,23.0,997964.0,2.3
2018.0,2018.0,"HHS Region #9  AZ, CA, HI, NV",HHS9,Sequelae of external causes of morbidity and mortality,Y85-Y89,85+ years,85+,Male,M,10.0,366197.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Intestinal infectious diseases,A00-A09,55-64 years,55-64,Female,F,14.0,930223.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Intestinal infectious diseases,A00-A09,55-64 years,55-64,Male,M,16.0,884585.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Intestinal infectious diseases,A00-A09,65-74 years,65-74,Female,F,30.0,721900.0,4.2
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Intestinal infectious diseases,A00-A09,65-74 years,65-74,Male,M,25.0,661896.0,3.8
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Intestinal infectious diseases,A00-A09,75-84 years,75-84,Female,F,53.0,341062.0,15.5
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Intestinal infectious diseases,A00-A09,75-84 years,75-84,Male,M,35.0,289678.0,12.1
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Intestinal infectious diseases,A00-A09,85+ years,85+,Female,F,72.0,160144.0,45
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Intestinal infectious diseases,A00-A09,85+ years,85+,Male,M,35.0,93536.0,37.4
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,< 1 year,1,Male,M,10.0,86547.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,25-34 years,25-34,Female,F,11.0,1018784.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,45-54 years,45-54,Female,F,37.0,861230.0,4.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,45-54 years,45-54,Male,M,29.0,873017.0,3.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,55-64 years,55-64,Female,F,66.0,930223.0,7.1
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,55-64 years,55-64,Male,M,79.0,884585.0,8.9
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,65-74 years,65-74,Female,F,102.0,721900.0,14.1
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,65-74 years,65-74,Male,M,129.0,661896.0,19.5
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,75-84 years,75-84,Female,F,141.0,341062.0,41.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,75-84 years,75-84,Male,M,138.0,289678.0,47.6
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,85+ years,85+,Female,F,153.0,160144.0,95.5
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other bacterial diseases,A30-A49,85+ years,85+,Male,M,117.0,93536.0,125.1
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Viral hepatitis,B15-B19,45-54 years,45-54,Female,F,14.0,861230.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Viral hepatitis,B15-B19,45-54 years,45-54,Male,M,29.0,873017.0,3.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Viral hepatitis,B15-B19,55-64 years,55-64,Female,F,41.0,930223.0,4.4
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Viral hepatitis,B15-B19,55-64 years,55-64,Male,M,81.0,884585.0,9.2
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Viral hepatitis,B15-B19,65-74 years,65-74,Female,F,37.0,721900.0,5.1
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Viral hepatitis,B15-B19,65-74 years,65-74,Male,M,55.0,661896.0,8.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Human immunodeficiency virus [HIV] disease,B20-B24,35-44 years,35-44,Male,M,10.0,953144.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Human immunodeficiency virus [HIV] disease,B20-B24,45-54 years,45-54,Male,M,34.0,873017.0,3.9
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Human immunodeficiency virus [HIV] disease,B20-B24,55-64 years,55-64,Male,M,22.0,884585.0,2.5
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Human immunodeficiency virus [HIV] disease,B20-B24,65-74 years,65-74,Male,M,16.0,661896.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other viral diseases,B25-B34,65-74 years,65-74,Female,F,14.0,721900.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other viral diseases,B25-B34,65-74 years,65-74,Male,M,10.0,661896.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other viral diseases,B25-B34,85+ years,85+,Female,F,27.0,160144.0,16.9
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other viral diseases,B25-B34,85+ years,85+,Male,M,15.0,93536.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other infectious diseases,B99-B99,85+ years,85+,Female,F,10.0,160144.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,5-14 years,14-May,Female,F,11.0,868292.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,5-14 years,14-May,Male,M,14.0,909031.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,15-24 years,15-24,Female,F,23.0,858790.0,2.7
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,15-24 years,15-24,Male,M,34.0,920793.0,3.7
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,25-34 years,25-34,Female,F,77.0,1018784.0,7.6
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,25-34 years,25-34,Male,M,75.0,1081305.0,6.9
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,35-44 years,35-44,Female,F,242.0,924171.0,26.2
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,35-44 years,35-44,Male,M,205.0,953144.0,21.5
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,45-54 years,45-54,Female,F,778.0,861230.0,90.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,45-54 years,45-54,Male,M,649.0,873017.0,74.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,55-64 years,55-64,Female,F,2040.0,930223.0,219.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,55-64 years,55-64,Male,M,2405.0,884585.0,271.9
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,65-74 years,65-74,Female,F,3209.0,721900.0,444.5
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,65-74 years,65-74,Male,M,4107.0,661896.0,620.5
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,75-84 years,75-84,Female,F,3043.0,341062.0,892.2
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,75-84 years,75-84,Male,M,3580.0,289678.0,1235.9
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,85+ years,85+,Female,F,2354.0,160144.0,1469.9
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Malignant neoplasms,C00-C97,85+ years,85+,Male,M,2097.0,93536.0,2241.9
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Benign neoplasms,D10-D36,65-74 years,65-74,Female,F,10.0,721900.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Benign neoplasms,D10-D36,75-84 years,75-84,Female,F,18.0,341062.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Benign neoplasms,D10-D36,85+ years,85+,Female,F,15.0,160144.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Benign neoplasms,D10-D36,85+ years,85+,Male,M,12.0,93536.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Neoplasms of uncertain or unknown behaviour,D37-D48,55-64 years,55-64,Female,F,29.0,930223.0,3.1
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Neoplasms of uncertain or unknown behaviour,D37-D48,55-64 years,55-64,Male,M,32.0,884585.0,3.6
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Neoplasms of uncertain or unknown behaviour,D37-D48,65-74 years,65-74,Female,F,41.0,721900.0,5.7
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Neoplasms of uncertain or unknown behaviour,D37-D48,65-74 years,65-74,Male,M,74.0,661896.0,11.2
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Neoplasms of uncertain or unknown behaviour,D37-D48,75-84 years,75-84,Female,F,77.0,341062.0,22.6
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Neoplasms of uncertain or unknown behaviour,D37-D48,75-84 years,75-84,Male,M,111.0,289678.0,38.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Neoplasms of uncertain or unknown behaviour,D37-D48,85+ years,85+,Female,F,98.0,160144.0,61.2
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Neoplasms of uncertain or unknown behaviour,D37-D48,85+ years,85+,Male,M,105.0,93536.0,112.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Nutritional anaemias,D50-D53,85+ years,85+,Female,F,10.0,160144.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Aplastic and other anaemias,D60-D64,65-74 years,65-74,Male,M,13.0,661896.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Aplastic and other anaemias,D60-D64,75-84 years,75-84,Female,F,18.0,341062.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Aplastic and other anaemias,D60-D64,75-84 years,75-84,Male,M,12.0,289678.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Aplastic and other anaemias,D60-D64,85+ years,85+,Female,F,36.0,160144.0,22.5
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Aplastic and other anaemias,D60-D64,85+ years,85+,Male,M,33.0,93536.0,35.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,55-64 years,55-64,Male,M,14.0,884585.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,65-74 years,65-74,Female,F,14.0,721900.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,65-74 years,65-74,Male,M,11.0,661896.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,75-84 years,75-84,Male,M,11.0,289678.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,85+ years,85+,Female,F,15.0,160144.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,85+ years,85+,Male,M,11.0,93536.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Other diseases of blood and blood-forming organs,D70-D76,75-84 years,75-84,Female,F,10.0,341062.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Certain disorders involving the immune mechanism,D80-D89,55-64 years,55-64,Male,M,10.0,884585.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Certain disorders involving the immune mechanism,D80-D89,65-74 years,65-74,Female,F,10.0,721900.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Certain disorders involving the immune mechanism,D80-D89,65-74 years,65-74,Male,M,11.0,661896.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Certain disorders involving the immune mechanism,D80-D89,75-84 years,75-84,Female,F,10.0,341062.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Disorders of thyroid gland,E00-E07,65-74 years,65-74,Female,F,14.0,721900.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Disorders of thyroid gland,E00-E07,85+ years,85+,Female,F,18.0,160144.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Disorders of thyroid gland,E00-E07,85+ years,85+,Male,M,10.0,93536.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Diabetes mellitus,E10-E14,25-34 years,25-34,Male,M,15.0,1081305.0,Unreliable
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Diabetes mellitus,E10-E14,35-44 years,35-44,Female,F,24.0,924171.0,2.6
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Diabetes mellitus,E10-E14,35-44 years,35-44,Male,M,61.0,953144.0,6.4
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Diabetes mellitus,E10-E14,45-54 years,45-54,Female,F,94.0,861230.0,10.9
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Diabetes mellitus,E10-E14,45-54 years,45-54,Male,M,143.0,873017.0,16.4
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Diabetes mellitus,E10-E14,55-64 years,55-64,Female,F,181.0,930223.0,19.5
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Diabetes mellitus,E10-E14,55-64 years,55-64,Male,M,389.0,884585.0,44
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Diabetes mellitus,E10-E14,65-74 years,65-74,Female,F,364.0,721900.0,50.4
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Diabetes mellitus,E10-E14,65-74 years,65-74,Male,M,618.0,661896.0,93.4
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Diabetes mellitus,E10-E14,75-84 years,75-84,Female,F,390.0,341062.0,114.3
2018.0,2018.0,"HHS Region #10  AK, ID, OR, WA",HHS10,Diabetes mellitus,E10-E14,75-84 years,75-84,Male,M,521.0,289678.0,179.9
