Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Malignant neoplasms,C00-C97,85+ years,85+,Male,M,2185.0,91318.0,2392.7
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Benign neoplasms,D10-D36,75-84 years,75-84,Male,M,11.0,267510.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Benign neoplasms,D10-D36,85+ years,85+,Female,F,11.0,195745.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Neoplasms of uncertain or unknown behaviour,D37-D48,55-64 years,55-64,Female,F,20.0,838128.0,2.4
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Neoplasms of uncertain or unknown behaviour,D37-D48,55-64 years,55-64,Male,M,29.0,802323.0,3.6
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Neoplasms of uncertain or unknown behaviour,D37-D48,65-74 years,65-74,Female,F,36.0,525343.0,6.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Neoplasms of uncertain or unknown behaviour,D37-D48,65-74 years,65-74,Male,M,71.0,463318.0,15.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Neoplasms of uncertain or unknown behaviour,D37-D48,75-84 years,75-84,Female,F,110.0,370741.0,29.7
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Neoplasms of uncertain or unknown behaviour,D37-D48,75-84 years,75-84,Male,M,119.0,267510.0,44.5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Neoplasms of uncertain or unknown behaviour,D37-D48,85+ years,85+,Female,F,129.0,195745.0,65.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Neoplasms of uncertain or unknown behaviour,D37-D48,85+ years,85+,Male,M,110.0,91318.0,120.5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Aplastic and other anaemias,D60-D64,65-74 years,65-74,Female,F,14.0,525343.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Aplastic and other anaemias,D60-D64,65-74 years,65-74,Male,M,11.0,463318.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Aplastic and other anaemias,D60-D64,75-84 years,75-84,Female,F,28.0,370741.0,7.6
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Aplastic and other anaemias,D60-D64,75-84 years,75-84,Male,M,19.0,267510.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Aplastic and other anaemias,D60-D64,85+ years,85+,Female,F,69.0,195745.0,35.2
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Aplastic and other anaemias,D60-D64,85+ years,85+,Male,M,33.0,91318.0,36.1
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,55-64 years,55-64,Male,M,10.0,802323.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,65-74 years,65-74,Female,F,11.0,525343.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,65-74 years,65-74,Male,M,16.0,463318.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,75-84 years,75-84,Female,F,24.0,370741.0,6.5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,75-84 years,75-84,Male,M,13.0,267510.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,85+ years,85+,Female,F,12.0,195745.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,85+ years,85+,Male,M,11.0,91318.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Disorders of thyroid gland,E00-E07,85+ years,85+,Female,F,42.0,195745.0,21.5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,25-34 years,25-34,Female,F,10.0,880278.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,25-34 years,25-34,Male,M,13.0,900668.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,35-44 years,35-44,Female,F,46.0,837485.0,5.5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,35-44 years,35-44,Male,M,45.0,843190.0,5.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,45-54 years,45-54,Female,F,104.0,1005028.0,10.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,45-54 years,45-54,Male,M,141.0,988260.0,14.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,55-64 years,55-64,Female,F,188.0,838128.0,22.4
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,55-64 years,55-64,Male,M,310.0,802323.0,38.6
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,65-74 years,65-74,Female,F,292.0,525343.0,55.6
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,65-74 years,65-74,Male,M,358.0,463318.0,77.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,75-84 years,75-84,Female,F,464.0,370741.0,125.2
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,75-84 years,75-84,Male,M,476.0,267510.0,177.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,85+ years,85+,Female,F,496.0,195745.0,253.4
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diabetes mellitus,E10-E14,85+ years,85+,Male,M,313.0,91318.0,342.8
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Malnutrition,E40-E46,65-74 years,65-74,Female,F,10.0,525343.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Malnutrition,E40-E46,75-84 years,75-84,Female,F,23.0,370741.0,6.2
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Malnutrition,E40-E46,75-84 years,75-84,Male,M,18.0,267510.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Malnutrition,E40-E46,85+ years,85+,Female,F,45.0,195745.0,23
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Malnutrition,E40-E46,85+ years,85+,Male,M,18.0,91318.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Obesity and other hyperalimentation,E65-E68,35-44 years,35-44,Male,M,13.0,843190.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Obesity and other hyperalimentation,E65-E68,45-54 years,45-54,Female,F,31.0,1005028.0,3.1
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Obesity and other hyperalimentation,E65-E68,45-54 years,45-54,Male,M,29.0,988260.0,2.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Obesity and other hyperalimentation,E65-E68,55-64 years,55-64,Female,F,41.0,838128.0,4.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Obesity and other hyperalimentation,E65-E68,55-64 years,55-64,Male,M,31.0,802323.0,3.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Obesity and other hyperalimentation,E65-E68,65-74 years,65-74,Female,F,33.0,525343.0,6.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Obesity and other hyperalimentation,E65-E68,65-74 years,65-74,Male,M,18.0,463318.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Obesity and other hyperalimentation,E65-E68,75-84 years,75-84,Female,F,18.0,370741.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Obesity and other hyperalimentation,E65-E68,75-84 years,75-84,Male,M,10.0,267510.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,15-24 years,15-24,Female,F,13.0,945228.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,35-44 years,35-44,Male,M,11.0,843190.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,45-54 years,45-54,Female,F,18.0,1005028.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,45-54 years,45-54,Male,M,22.0,988260.0,2.2
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,55-64 years,55-64,Female,F,28.0,838128.0,3.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,55-64 years,55-64,Male,M,77.0,802323.0,9.6
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,65-74 years,65-74,Female,F,66.0,525343.0,12.6
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,65-74 years,65-74,Male,M,72.0,463318.0,15.5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,75-84 years,75-84,Female,F,120.0,370741.0,32.4
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,75-84 years,75-84,Male,M,105.0,267510.0,39.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,85+ years,85+,Female,F,223.0,195745.0,113.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Metabolic disorders,E70-E88,85+ years,85+,Male,M,106.0,91318.0,116.1
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,55-64 years,55-64,Female,F,19.0,838128.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,55-64 years,55-64,Male,M,37.0,802323.0,4.6
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,65-74 years,65-74,Female,F,126.0,525343.0,24
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,65-74 years,65-74,Male,M,125.0,463318.0,27
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,75-84 years,75-84,Female,F,880.0,370741.0,237.4
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,75-84 years,75-84,Male,M,580.0,267510.0,216.8
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,85+ years,85+,Female,F,2801.0,195745.0,1430.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,"Organic, including symptomatic, mental disorders",F01-F09,85+ years,85+,Male,M,987.0,91318.0,1080.8
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,25-34 years,25-34,Male,M,10.0,900668.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,35-44 years,35-44,Female,F,10.0,837485.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,35-44 years,35-44,Male,M,17.0,843190.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,45-54 years,45-54,Female,F,21.0,1005028.0,2.1
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,45-54 years,45-54,Male,M,91.0,988260.0,9.2
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,55-64 years,55-64,Female,F,14.0,838128.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,55-64 years,55-64,Male,M,79.0,802323.0,9.8
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,65-74 years,65-74,Male,M,20.0,463318.0,4.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mental and behavioural disorders due to psychoactive substance use,F10-F19,75-84 years,75-84,Male,M,13.0,267510.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Mood [affective] disorders,F30-F39,85+ years,85+,Female,F,20.0,195745.0,10.2
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,35-44 years,35-44,Female,F,12.0,837485.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,35-44 years,35-44,Male,M,10.0,843190.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,45-54 years,45-54,Female,F,17.0,1005028.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,45-54 years,45-54,Male,M,33.0,988260.0,3.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,55-64 years,55-64,Female,F,37.0,838128.0,4.4
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,55-64 years,55-64,Male,M,64.0,802323.0,8
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,65-74 years,65-74,Female,F,49.0,525343.0,9.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,65-74 years,65-74,Male,M,59.0,463318.0,12.7
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,75-84 years,75-84,Female,F,59.0,370741.0,15.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,75-84 years,75-84,Male,M,48.0,267510.0,17.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Systemic atrophies primarily affecting the central nervous system,G10-G14,85+ years,85+,Female,F,15.0,195745.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,55-64 years,55-64,Male,M,15.0,802323.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,65-74 years,65-74,Female,F,50.0,525343.0,9.5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,65-74 years,65-74,Male,M,88.0,463318.0,19
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,75-84 years,75-84,Female,F,222.0,370741.0,59.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,75-84 years,75-84,Male,M,349.0,267510.0,130.5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,85+ years,85+,Female,F,249.0,195745.0,127.2
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Extrapyramidal and movement disorders,G20-G25,85+ years,85+,Male,M,264.0,91318.0,289.1
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,55-64 years,55-64,Female,F,30.0,838128.0,3.6
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,55-64 years,55-64,Male,M,34.0,802323.0,4.2
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,65-74 years,65-74,Female,F,154.0,525343.0,29.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,65-74 years,65-74,Male,M,129.0,463318.0,27.8
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,75-84 years,75-84,Female,F,882.0,370741.0,237.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,75-84 years,75-84,Male,M,538.0,267510.0,201.1
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,85+ years,85+,Female,F,2388.0,195745.0,1220
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other degenerative diseases of the nervous system,G30-G31,85+ years,85+,Male,M,809.0,91318.0,885.9
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,45-54 years,45-54,Female,F,19.0,1005028.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,45-54 years,45-54,Male,M,15.0,988260.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,55-64 years,55-64,Female,F,42.0,838128.0,5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,55-64 years,55-64,Male,M,22.0,802323.0,2.7
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,65-74 years,65-74,Female,F,45.0,525343.0,8.6
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,65-74 years,65-74,Male,M,14.0,463318.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Demyelinating diseases of the central nervous system,G35-G37,75-84 years,75-84,Female,F,30.0,370741.0,8.1
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,25-34 years,25-34,Male,M,10.0,900668.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,35-44 years,35-44,Male,M,13.0,843190.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,45-54 years,45-54,Male,M,19.0,988260.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,55-64 years,55-64,Female,F,14.0,838128.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,55-64 years,55-64,Male,M,11.0,802323.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,65-74 years,65-74,Female,F,11.0,525343.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,75-84 years,75-84,Female,F,11.0,370741.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Episodic and paroxysmal disorders,G40-G47,85+ years,85+,Female,F,14.0,195745.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,85+ years,85+,Female,F,11.0,195745.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,15-24 years,15-24,Male,M,10.0,988515.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,45-54 years,45-54,Male,M,12.0,988260.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,55-64 years,55-64,Male,M,16.0,802323.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,75-84 years,75-84,Male,M,12.0,267510.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of myoneural junction and muscle,G70-G72,85+ years,85+,Male,M,12.0,91318.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,15-24 years,15-24,Male,M,10.0,988515.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,35-44 years,35-44,Male,M,12.0,843190.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,45-54 years,45-54,Female,F,12.0,1005028.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,55-64 years,55-64,Female,F,15.0,838128.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,55-64 years,55-64,Male,M,16.0,802323.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,65-74 years,65-74,Male,M,11.0,463318.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,75-84 years,75-84,Female,F,14.0,370741.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebral palsy and other paralytic syndromes,G80-G83,75-84 years,75-84,Male,M,10.0,267510.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,35-44 years,35-44,Male,M,15.0,843190.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,45-54 years,45-54,Female,F,19.0,1005028.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,45-54 years,45-54,Male,M,22.0,988260.0,2.2
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,55-64 years,55-64,Female,F,42.0,838128.0,5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,55-64 years,55-64,Male,M,44.0,802323.0,5.5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,65-74 years,65-74,Female,F,39.0,525343.0,7.4
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,65-74 years,65-74,Male,M,39.0,463318.0,8.4
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,75-84 years,75-84,Female,F,39.0,370741.0,10.5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,75-84 years,75-84,Male,M,54.0,267510.0,20.2
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,85+ years,85+,Female,F,34.0,195745.0,17.4
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Other disorders of the nervous system,G90-G98,85+ years,85+,Male,M,24.0,91318.0,26.3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,55-64 years,55-64,Female,F,10.0,838128.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,65-74 years,65-74,Female,F,17.0,525343.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,75-84 years,75-84,Female,F,41.0,370741.0,11.1
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,75-84 years,75-84,Male,M,15.0,267510.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,85+ years,85+,Female,F,46.0,195745.0,23.5
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic rheumatic heart diseases,I05-I09,85+ years,85+,Male,M,16.0,91318.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,25-34 years,25-34,Male,M,14.0,900668.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,35-44 years,35-44,Female,F,15.0,837485.0,Unreliable
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,35-44 years,35-44,Male,M,25.0,843190.0,3
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,45-54 years,45-54,Female,F,51.0,1005028.0,5.1
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,45-54 years,45-54,Male,M,80.0,988260.0,8.1
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,55-64 years,55-64,Female,F,65.0,838128.0,7.8
2010.0,2010.0,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,55-64 years,55-64,Male,M,122.0,802323.0,15.2
