Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Hypertensive diseases,I10-I15,,85+ years,85+,Male,M,273,85837,318
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,25-34 years,25-34,Female,F,16,850470,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,25-34 years,25-34,Male,M,45,867840,5.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Female,F,74,866358,8.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Male,M,210,870798,24.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Female,F,291,1005922,28.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Male,M,1002,987574,101.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Female,F,618,784667,78.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Male,M,1592,750271,212.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Female,F,1087,504842,215.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Male,M,1984,441295,449.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Female,F,2454,376079,652.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Male,M,3092,267286,1156.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,85+ years,85+,Female,F,5220,191859,2720.7
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Ischaemic heart diseases,I20-I25,,85+ years,85+,Male,M,3034,85837,3534.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,25-34 years,25-34,Female,F,11,850470,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,35-44 years,35-44,Female,F,17,866358,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,35-44 years,35-44,Male,M,22,870798,2.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Female,F,41,1005922,4.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Male,M,42,987574,4.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Female,F,49,784667,6.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Male,M,47,750271,6.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Female,F,73,504842,14.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Male,M,54,441295,12.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Female,F,123,376079,32.7
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Male,M,78,267286,29.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Female,F,142,191859,74
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Male,M,40,85837,46.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,15-24 years,15-24,Female,F,11,953952,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,15-24 years,15-24,Male,M,19,999383,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,25-34 years,25-34,Female,F,26,850470,3.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,25-34 years,25-34,Male,M,44,867840,5.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,35-44 years,35-44,Female,F,38,866358,4.4
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,35-44 years,35-44,Male,M,81,870798,9.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,45-54 years,45-54,Female,F,129,1005922,12.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,45-54 years,45-54,Male,M,217,987574,22
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,55-64 years,55-64,Female,F,201,784667,25.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,55-64 years,55-64,Male,M,387,750271,51.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,65-74 years,65-74,Female,F,406,504842,80.4
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,65-74 years,65-74,Male,M,520,441295,117.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,75-84 years,75-84,Female,F,1119,376079,297.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,75-84 years,75-84,Male,M,979,267286,366.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,85+ years,85+,Female,F,2855,191859,1488.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other forms of heart disease,I30-I51,,85+ years,85+,Male,M,1201,85837,1399.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,25-34 years,25-34,Male,M,19,867840,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Female,F,39,866358,4.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Male,M,43,870798,4.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Female,F,114,1005922,11.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Male,M,145,987574,14.7
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Female,F,203,784667,25.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Male,M,247,750271,32.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Female,F,417,504842,82.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Male,M,477,441295,108.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Female,F,1237,376079,328.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Male,M,1018,267286,380.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,85+ years,85+,Female,F,2520,191859,1313.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Cerebrovascular diseases,I60-I69,,85+ years,85+,Male,M,925,85837,1077.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,35-44 years,35-44,Male,M,12,870798,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,45-54 years,45-54,Female,F,12,1005922,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,45-54 years,45-54,Male,M,40,987574,4.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,55-64 years,55-64,Female,F,53,784667,6.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,55-64 years,55-64,Male,M,85,750271,11.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,65-74 years,65-74,Female,F,83,504842,16.4
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,65-74 years,65-74,Male,M,164,441295,37.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,75-84 years,75-84,Female,F,263,376079,69.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,75-84 years,75-84,Male,M,307,267286,114.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,85+ years,85+,Female,F,557,191859,290.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of arteries, arterioles and capillaries",I70-I78,,85+ years,85+,Male,M,269,85837,313.4
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,45-54 years,45-54,Female,F,10,1005922,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,45-54 years,45-54,Male,M,12,987574,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,55-64 years,55-64,Male,M,13,750271,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,65-74 years,65-74,Female,F,12,504842,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,65-74 years,65-74,Male,M,16,441295,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,75-84 years,75-84,Female,F,22,376079,5.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,75-84 years,75-84,Male,M,17,267286,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,85+ years,85+,Female,F,33,191859,17.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,85+ years,85+,Male,M,16,85837,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,25-34 years,25-34,Female,F,11,850470,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,25-34 years,25-34,Male,M,10,867840,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,35-44 years,35-44,Female,F,17,866358,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,35-44 years,35-44,Male,M,26,870798,3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,45-54 years,45-54,Female,F,55,1005922,5.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,45-54 years,45-54,Male,M,60,987574,6.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,55-64 years,55-64,Female,F,66,784667,8.4
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,55-64 years,55-64,Male,M,97,750271,12.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,65-74 years,65-74,Female,F,124,504842,24.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,65-74 years,65-74,Male,M,163,441295,36.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,75-84 years,75-84,Female,F,432,376079,114.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,75-84 years,75-84,Male,M,437,267286,163.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,85+ years,85+,Female,F,1140,191859,594.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Influenza and pneumonia,J09-J18,,85+ years,85+,Male,M,679,85837,791
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,35-44 years,35-44,Female,F,25,866358,2.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,35-44 years,35-44,Male,M,17,870798,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,45-54 years,45-54,Female,F,133,1005922,13.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,45-54 years,45-54,Male,M,126,987574,12.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,55-64 years,55-64,Female,F,374,784667,47.7
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,55-64 years,55-64,Male,M,412,750271,54.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,65-74 years,65-74,Female,F,933,504842,184.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,65-74 years,65-74,Male,M,924,441295,209.4
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,75-84 years,75-84,Female,F,1520,376079,404.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,75-84 years,75-84,Male,M,1599,267286,598.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,85+ years,85+,Female,F,1215,191859,633.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Chronic lower respiratory diseases,J40-J47,,85+ years,85+,Male,M,977,85837,1138.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,45-54 years,45-54,Female,F,16,1005922,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,45-54 years,45-54,Male,M,18,987574,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,55-64 years,55-64,Female,F,22,784667,2.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,55-64 years,55-64,Male,M,27,750271,3.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,65-74 years,65-74,Female,F,39,504842,7.7
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,65-74 years,65-74,Male,M,59,441295,13.4
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,75-84 years,75-84,Female,F,146,376079,38.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,75-84 years,75-84,Male,M,189,267286,70.7
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,85+ years,85+,Female,F,287,191859,149.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Lung diseases due to external agents,J60-J70,,85+ years,85+,Male,M,284,85837,330.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,45-54 years,45-54,Female,F,12,1005922,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,45-54 years,45-54,Male,M,16,987574,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,55-64 years,55-64,Female,F,39,784667,5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,55-64 years,55-64,Male,M,45,750271,6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,65-74 years,65-74,Female,F,67,504842,13.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,65-74 years,65-74,Male,M,103,441295,23.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,75-84 years,75-84,Female,F,162,376079,43.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,75-84 years,75-84,Male,M,158,267286,59.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,85+ years,85+,Female,F,171,191859,89.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other respiratory diseases principally affecting the interstitium,J80-J84,,85+ years,85+,Male,M,96,85837,111.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of pleura,J90-J94,,65-74 years,65-74,Female,F,11,504842,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of pleura,J90-J94,,75-84 years,75-84,Female,F,11,376079,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of pleura,J90-J94,,75-84 years,75-84,Male,M,10,267286,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of pleura,J90-J94,,85+ years,85+,Female,F,22,191859,11.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,55-64 years,55-64,Female,F,15,784667,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,55-64 years,55-64,Male,M,16,750271,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,65-74 years,65-74,Female,F,30,504842,5.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,65-74 years,65-74,Male,M,32,441295,7.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,75-84 years,75-84,Female,F,47,376079,12.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,75-84 years,75-84,Male,M,47,267286,17.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,85+ years,85+,Female,F,71,191859,37
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of the respiratory system,J96-J98,,85+ years,85+,Male,M,41,85837,47.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of oesophagus, stomach and duodenum",K20-K31,,45-54 years,45-54,Male,M,12,987574,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of oesophagus, stomach and duodenum",K20-K31,,55-64 years,55-64,Female,F,16,784667,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of oesophagus, stomach and duodenum",K20-K31,,55-64 years,55-64,Male,M,18,750271,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of oesophagus, stomach and duodenum",K20-K31,,65-74 years,65-74,Female,F,21,504842,4.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of oesophagus, stomach and duodenum",K20-K31,,65-74 years,65-74,Male,M,24,441295,5.4
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of oesophagus, stomach and duodenum",K20-K31,,75-84 years,75-84,Female,F,70,376079,18.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of oesophagus, stomach and duodenum",K20-K31,,75-84 years,75-84,Male,M,51,267286,19.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of oesophagus, stomach and duodenum",K20-K31,,85+ years,85+,Female,F,88,191859,45.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,"Diseases of oesophagus, stomach and duodenum",K20-K31,,85+ years,85+,Male,M,59,85837,68.7
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Hernia,K40-K46,,65-74 years,65-74,Female,F,10,504842,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Hernia,K40-K46,,75-84 years,75-84,Female,F,17,376079,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Hernia,K40-K46,,75-84 years,75-84,Male,M,11,267286,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Hernia,K40-K46,,85+ years,85+,Female,F,29,191859,15.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Hernia,K40-K46,,85+ years,85+,Male,M,12,85837,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Noninfective enteritis and colitis,K50-K52,,55-64 years,55-64,Male,M,10,750271,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Noninfective enteritis and colitis,K50-K52,,65-74 years,65-74,Female,F,14,504842,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Noninfective enteritis and colitis,K50-K52,,65-74 years,65-74,Male,M,13,441295,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Noninfective enteritis and colitis,K50-K52,,75-84 years,75-84,Female,F,27,376079,7.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Noninfective enteritis and colitis,K50-K52,,75-84 years,75-84,Male,M,21,267286,7.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Noninfective enteritis and colitis,K50-K52,,85+ years,85+,Female,F,41,191859,21.4
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Noninfective enteritis and colitis,K50-K52,,85+ years,85+,Male,M,21,85837,24.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of intestines,K55-K63,,45-54 years,45-54,Female,F,15,1005922,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of intestines,K55-K63,,45-54 years,45-54,Male,M,15,987574,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of intestines,K55-K63,,55-64 years,55-64,Female,F,55,784667,7
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of intestines,K55-K63,,55-64 years,55-64,Male,M,51,750271,6.8
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of intestines,K55-K63,,65-74 years,65-74,Female,F,98,504842,19.4
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of intestines,K55-K63,,65-74 years,65-74,Male,M,73,441295,16.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of intestines,K55-K63,,75-84 years,75-84,Female,F,233,376079,62
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of intestines,K55-K63,,75-84 years,75-84,Male,M,150,267286,56.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of intestines,K55-K63,,85+ years,85+,Female,F,363,191859,189.2
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Other diseases of intestines,K55-K63,,85+ years,85+,Male,M,118,85837,137.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of peritoneum,K65-K66,,65-74 years,65-74,Female,F,11,504842,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of peritoneum,K65-K66,,65-74 years,65-74,Male,M,12,441295,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of peritoneum,K65-K66,,85+ years,85+,Female,F,11,191859,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of liver,K70-K76,,25-34 years,25-34,Male,M,19,867840,Unreliable
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of liver,K70-K76,,35-44 years,35-44,Female,F,51,866358,5.9
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of liver,K70-K76,,35-44 years,35-44,Male,M,79,870798,9.1
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of liver,K70-K76,,45-54 years,45-54,Female,F,116,1005922,11.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of liver,K70-K76,,45-54 years,45-54,Male,M,262,987574,26.5
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of liver,K70-K76,,55-64 years,55-64,Female,F,136,784667,17.3
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of liver,K70-K76,,55-64 years,55-64,Male,M,290,750271,38.7
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of liver,K70-K76,,65-74 years,65-74,Female,F,119,504842,23.6
2008,2008,"HHS Region #7  IA, KS, MO, NE",HHS7,Diseases of liver,K70-K76,,65-74 years,65-74,Male,M,166,441295,37.6
