Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,15-24 years,15-24,Male,M,722,4380579,16.5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,25-34 years,25-34,Female,F,650,4156583,15.6
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,25-34 years,25-34,Male,M,1577,4121496,38.3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,35-44 years,35-44,Female,F,875,4101220,21.3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,35-44 years,35-44,Male,M,1559,3964679,39.3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,45-54 years,45-54,Female,F,1201,4456094,27
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,45-54 years,45-54,Male,M,1949,4249981,45.9
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,55-64 years,55-64,Female,F,1026,4237283,24.2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,55-64 years,55-64,Male,M,1639,3812424,43
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,65-74 years,65-74,Female,F,755,3124993,24.2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,65-74 years,65-74,Male,M,1169,2717272,43
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,75-84 years,75-84,Female,F,1249,1709055,73.1
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,75-84 years,75-84,Male,M,1458,1305030,111.7
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,85+ years,85+,Female,F,2406,801323,300.3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Other external causes of accidental injury,W00-X59,,85+ years,85+,Male,M,1607,423165,379.8
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,5-14 years,14-May,Female,F,24,3935247,0.6
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,5-14 years,14-May,Male,M,53,4094469,1.3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,15-24 years,15-24,Female,F,175,4171962,4.2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,15-24 years,15-24,Male,M,783,4380579,17.9
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,25-34 years,25-34,Female,F,268,4156583,6.4
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,25-34 years,25-34,Male,M,1033,4121496,25.1
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,35-44 years,35-44,Female,F,354,4101220,8.6
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,35-44 years,35-44,Male,M,1120,3964679,28.2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,45-54 years,45-54,Female,F,534,4456094,12
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,45-54 years,45-54,Male,M,1338,4249981,31.5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,55-64 years,55-64,Female,F,434,4237283,10.2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,55-64 years,55-64,Male,M,1283,3812424,33.7
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,65-74 years,65-74,Female,F,214,3124993,6.8
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,65-74 years,65-74,Male,M,795,2717272,29.3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,75-84 years,75-84,Female,F,86,1709055,5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,75-84 years,75-84,Male,M,487,1305030,37.3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,85+ years,85+,Female,F,31,801323,3.9
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Intentional self-harm,X60-X84,,85+ years,85+,Male,M,232,423165,54.8
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,< 1 year,1,Female,F,18,367829,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,< 1 year,1,Male,M,24,384179,6.2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,1-4 years,4-Jan,Female,F,34,1497641,2.3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,1-4 years,4-Jan,Male,M,52,1560847,3.3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,5-14 years,14-May,Female,F,21,3935247,0.5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,5-14 years,14-May,Male,M,38,4094469,0.9
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,15-24 years,15-24,Female,F,127,4171962,3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,15-24 years,15-24,Male,M,908,4380579,20.7
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,25-34 years,25-34,Female,F,171,4156583,4.1
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,25-34 years,25-34,Male,M,898,4121496,21.8
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,35-44 years,35-44,Female,F,137,4101220,3.3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,35-44 years,35-44,Male,M,521,3964679,13.1
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,45-54 years,45-54,Female,F,123,4456094,2.8
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,45-54 years,45-54,Male,M,370,4249981,8.7
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,55-64 years,55-64,Female,F,85,4237283,2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,55-64 years,55-64,Male,M,217,3812424,5.7
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,65-74 years,65-74,Female,F,56,3124993,1.8
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,65-74 years,65-74,Male,M,114,2717272,4.2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,75-84 years,75-84,Female,F,31,1709055,1.8
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,75-84 years,75-84,Male,M,38,1305030,2.9
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,85+ years,85+,Female,F,17,801323,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Assault,X85-Y09,,85+ years,85+,Male,M,11,423165,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,15-24 years,15-24,Male,M,31,4380579,0.7
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,25-34 years,25-34,Female,F,23,4156583,0.6
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,25-34 years,25-34,Male,M,43,4121496,1
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,35-44 years,35-44,Female,F,41,4101220,1
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,35-44 years,35-44,Male,M,60,3964679,1.5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,45-54 years,45-54,Female,F,56,4456094,1.3
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,45-54 years,45-54,Male,M,63,4249981,1.5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,55-64 years,55-64,Female,F,32,4237283,0.8
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,55-64 years,55-64,Male,M,45,3812424,1.2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,65-74 years,65-74,Female,F,15,3124993,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,65-74 years,65-74,Male,M,32,2717272,1.2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,75-84 years,75-84,Female,F,11,1709055,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Event of undetermined intent,Y10-Y34,,75-84 years,75-84,Male,M,10,1305030,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Legal intervention and operations of war,Y35-Y36,,15-24 years,15-24,Male,M,15,4380579,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Legal intervention and operations of war,Y35-Y36,,25-34 years,25-34,Male,M,21,4121496,0.5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Legal intervention and operations of war,Y35-Y36,,35-44 years,35-44,Male,M,11,3964679,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Legal intervention and operations of war,Y35-Y36,,45-54 years,45-54,Male,M,21,4249981,0.5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Legal intervention and operations of war,Y35-Y36,,55-64 years,55-64,Male,M,11,3812424,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Complications of medical and surgical care,Y40-Y84,,35-44 years,35-44,Female,F,17,4101220,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Complications of medical and surgical care,Y40-Y84,,45-54 years,45-54,Female,F,24,4456094,0.5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Complications of medical and surgical care,Y40-Y84,,45-54 years,45-54,Male,M,31,4249981,0.7
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Complications of medical and surgical care,Y40-Y84,,55-64 years,55-64,Female,F,64,4237283,1.5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Complications of medical and surgical care,Y40-Y84,,55-64 years,55-64,Male,M,67,3812424,1.8
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Complications of medical and surgical care,Y40-Y84,,65-74 years,65-74,Female,F,59,3124993,1.9
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Complications of medical and surgical care,Y40-Y84,,65-74 years,65-74,Male,M,76,2717272,2.8
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Complications of medical and surgical care,Y40-Y84,,75-84 years,75-84,Female,F,60,1709055,3.5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Complications of medical and surgical care,Y40-Y84,,75-84 years,75-84,Male,M,60,1305030,4.6
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Complications of medical and surgical care,Y40-Y84,,85+ years,85+,Female,F,48,801323,6
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Complications of medical and surgical care,Y40-Y84,,85+ years,85+,Male,M,39,423165,9.2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,15-24 years,15-24,Male,M,14,4380579,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,25-34 years,25-34,Female,F,13,4156583,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,25-34 years,25-34,Male,M,39,4121496,0.9
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,35-44 years,35-44,Male,M,40,3964679,1
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,45-54 years,45-54,Female,F,13,4456094,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,45-54 years,45-54,Male,M,70,4249981,1.6
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,55-64 years,55-64,Female,F,12,4237283,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,55-64 years,55-64,Male,M,77,3812424,2
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,65-74 years,65-74,Female,F,22,3124993,0.7
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,65-74 years,65-74,Male,M,39,2717272,1.4
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,75-84 years,75-84,Female,F,19,1709055,Unreliable
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,75-84 years,75-84,Male,M,33,1305030,2.5
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,85+ years,85+,Female,F,38,801323,4.7
2014,2014,"HHS Region #4  AL, FL, GA, KY, MS, NC, SC, TN",HHS4,Sequelae of external causes of morbidity and mortality,Y85-Y89,,85+ years,85+,Male,M,19,423165,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,< 1 year,1,Female,F,15,305438,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,< 1 year,1,Male,M,24,319666,7.5
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,45-54 years,45-54,Female,F,25,3652247,0.7
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,45-54 years,45-54,Male,M,24,3584249,0.7
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,55-64 years,55-64,Female,F,83,3535192,2.3
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,55-64 years,55-64,Male,M,70,3361074,2.1
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,65-74 years,65-74,Female,F,153,2296946,6.7
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,65-74 years,65-74,Male,M,128,2034713,6.3
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,75-84 years,75-84,Female,F,305,1317317,23.2
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,75-84 years,75-84,Male,M,208,977249,21.3
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,85+ years,85+,Female,F,446,726538,61.4
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intestinal infectious diseases,A00-A09,,85+ years,85+,Male,M,207,362445,57.1
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Tuberculosis,A16-A19,,65-74 years,65-74,Male,M,11,2034713,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Tuberculosis,A16-A19,,75-84 years,75-84,Male,M,11,977249,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,< 1 year,1,Female,F,17,305438,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,< 1 year,1,Male,M,12,319666,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,1-4 years,4-Jan,Female,F,11,1238517,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,15-24 years,15-24,Female,F,10,3528871,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,25-34 years,25-34,Female,F,31,3368565,0.9
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,25-34 years,25-34,Male,M,30,3407905,0.9
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,35-44 years,35-44,Female,F,66,3234442,2
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,35-44 years,35-44,Male,M,72,3227095,2.2
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,45-54 years,45-54,Female,F,211,3652247,5.8
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,45-54 years,45-54,Male,M,218,3584249,6.1
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,55-64 years,55-64,Female,F,485,3535192,13.7
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,55-64 years,55-64,Male,M,514,3361074,15.3
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,65-74 years,65-74,Female,F,702,2296946,30.6
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,65-74 years,65-74,Male,M,727,2034713,35.7
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,75-84 years,75-84,Female,F,1019,1317317,77.4
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,75-84 years,75-84,Male,M,831,977249,85
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,85+ years,85+,Female,F,1245,726538,171.4
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other bacterial diseases,A30-A49,,85+ years,85+,Male,M,795,362445,219.3
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral infections of the central nervous system,A80-A89,,55-64 years,55-64,Female,F,15,3535192,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral infections of the central nervous system,A80-A89,,55-64 years,55-64,Male,M,13,3361074,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral infections of the central nervous system,A80-A89,,65-74 years,65-74,Female,F,13,2296946,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral infections of the central nervous system,A80-A89,,65-74 years,65-74,Male,M,20,2034713,1
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral infections of the central nervous system,A80-A89,,75-84 years,75-84,Female,F,12,1317317,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral infections characterized by skin and mucous membrane lesions,B00-B09,,75-84 years,75-84,Female,F,11,1317317,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral infections characterized by skin and mucous membrane lesions,B00-B09,,75-84 years,75-84,Male,M,11,977249,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral infections characterized by skin and mucous membrane lesions,B00-B09,,85+ years,85+,Female,F,18,726538,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral infections characterized by skin and mucous membrane lesions,B00-B09,,85+ years,85+,Male,M,13,362445,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral hepatitis,B15-B19,,35-44 years,35-44,Female,F,14,3234442,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral hepatitis,B15-B19,,35-44 years,35-44,Male,M,13,3227095,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral hepatitis,B15-B19,,45-54 years,45-54,Female,F,52,3652247,1.4
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral hepatitis,B15-B19,,45-54 years,45-54,Male,M,116,3584249,3.2
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral hepatitis,B15-B19,,55-64 years,55-64,Female,F,117,3535192,3.3
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral hepatitis,B15-B19,,55-64 years,55-64,Male,M,274,3361074,8.2
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral hepatitis,B15-B19,,65-74 years,65-74,Female,F,66,2296946,2.9
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral hepatitis,B15-B19,,65-74 years,65-74,Male,M,80,2034713,3.9
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral hepatitis,B15-B19,,75-84 years,75-84,Female,F,43,1317317,3.3
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral hepatitis,B15-B19,,75-84 years,75-84,Male,M,27,977249,2.8
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Viral hepatitis,B15-B19,,85+ years,85+,Female,F,16,726538,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Human immunodeficiency virus [HIV] disease,B20-B24,,25-34 years,25-34,Male,M,46,3407905,1.3
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Human immunodeficiency virus [HIV] disease,B20-B24,,35-44 years,35-44,Female,F,44,3234442,1.4
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Human immunodeficiency virus [HIV] disease,B20-B24,,35-44 years,35-44,Male,M,80,3227095,2.5
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Human immunodeficiency virus [HIV] disease,B20-B24,,45-54 years,45-54,Female,F,39,3652247,1.1
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Human immunodeficiency virus [HIV] disease,B20-B24,,45-54 years,45-54,Male,M,139,3584249,3.9
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Human immunodeficiency virus [HIV] disease,B20-B24,,55-64 years,55-64,Female,F,31,3535192,0.9
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Human immunodeficiency virus [HIV] disease,B20-B24,,55-64 years,55-64,Male,M,121,3361074,3.6
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Human immunodeficiency virus [HIV] disease,B20-B24,,65-74 years,65-74,Female,F,10,2296946,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Human immunodeficiency virus [HIV] disease,B20-B24,,65-74 years,65-74,Male,M,50,2034713,2.5
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Human immunodeficiency virus [HIV] disease,B20-B24,,75-84 years,75-84,Male,M,10,977249,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other viral diseases,B25-B34,,< 1 year,1,Female,F,12,305438,Unreliable
2014,2014,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other viral diseases,B25-B34,,< 1 year,1,Male,M,10,319666,Unreliable
