Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Diabetes mellitus,E10-E14,,55-64 years,55-64,Male,M,208,656197,31.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Diabetes mellitus,E10-E14,,65-74 years,65-74,Female,F,187,391992,47.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Diabetes mellitus,E10-E14,,65-74 years,65-74,Male,M,251,365946,68.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Diabetes mellitus,E10-E14,,75-84 years,75-84,Female,F,279,225565,123.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Diabetes mellitus,E10-E14,,75-84 years,75-84,Male,M,286,180033,158.9
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Diabetes mellitus,E10-E14,,85+ years,85+,Female,F,304,115983,262.1
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Diabetes mellitus,E10-E14,,85+ years,85+,Male,M,206,61787,333.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Malnutrition,E40-E46,,75-84 years,75-84,Male,M,19,180033,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Malnutrition,E40-E46,,85+ years,85+,Female,F,35,115983,30.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Malnutrition,E40-E46,,85+ years,85+,Male,M,19,61787,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Obesity and other hyperalimentation,E65-E68,,35-44 years,35-44,Female,F,13,689668,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Obesity and other hyperalimentation,E65-E68,,35-44 years,35-44,Male,M,14,726383,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Obesity and other hyperalimentation,E65-E68,,45-54 years,45-54,Female,F,12,728615,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Obesity and other hyperalimentation,E65-E68,,45-54 years,45-54,Male,M,20,727755,2.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Obesity and other hyperalimentation,E65-E68,,55-64 years,55-64,Female,F,24,667280,3.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Obesity and other hyperalimentation,E65-E68,,55-64 years,55-64,Male,M,41,656197,6.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Obesity and other hyperalimentation,E65-E68,,65-74 years,65-74,Female,F,21,391992,5.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Obesity and other hyperalimentation,E65-E68,,65-74 years,65-74,Male,M,30,365946,8.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Metabolic disorders,E70-E88,,45-54 years,45-54,Female,F,10,728615,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Metabolic disorders,E70-E88,,45-54 years,45-54,Male,M,17,727755,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Metabolic disorders,E70-E88,,55-64 years,55-64,Female,F,19,667280,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Metabolic disorders,E70-E88,,55-64 years,55-64,Male,M,50,656197,7.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Metabolic disorders,E70-E88,,65-74 years,65-74,Female,F,38,391992,9.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Metabolic disorders,E70-E88,,65-74 years,65-74,Male,M,58,365946,15.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Metabolic disorders,E70-E88,,75-84 years,75-84,Female,F,61,225565,27
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Metabolic disorders,E70-E88,,75-84 years,75-84,Male,M,86,180033,47.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Metabolic disorders,E70-E88,,85+ years,85+,Female,F,122,115983,105.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Metabolic disorders,E70-E88,,85+ years,85+,Male,M,87,61787,140.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,"Organic, including symptomatic, mental disorders",F01-F09,,55-64 years,55-64,Female,F,12,667280,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,"Organic, including symptomatic, mental disorders",F01-F09,,55-64 years,55-64,Male,M,10,656197,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,"Organic, including symptomatic, mental disorders",F01-F09,,65-74 years,65-74,Female,F,105,391992,26.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,"Organic, including symptomatic, mental disorders",F01-F09,,65-74 years,65-74,Male,M,93,365946,25.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,"Organic, including symptomatic, mental disorders",F01-F09,,75-84 years,75-84,Female,F,600,225565,266
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,"Organic, including symptomatic, mental disorders",F01-F09,,75-84 years,75-84,Male,M,343,180033,190.5
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,"Organic, including symptomatic, mental disorders",F01-F09,,85+ years,85+,Female,F,1977,115983,1704.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,"Organic, including symptomatic, mental disorders",F01-F09,,85+ years,85+,Male,M,775,61787,1254.3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,25-34 years,25-34,Female,F,11,785275,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,25-34 years,25-34,Male,M,20,838028,2.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,35-44 years,35-44,Female,F,22,689668,3.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,35-44 years,35-44,Male,M,41,726383,5.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,45-54 years,45-54,Female,F,48,728615,6.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,45-54 years,45-54,Male,M,105,727755,14.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,55-64 years,55-64,Female,F,46,667280,6.9
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,55-64 years,55-64,Male,M,111,656197,16.9
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,65-74 years,65-74,Female,F,15,391992,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,65-74 years,65-74,Male,M,50,365946,13.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,75-84 years,75-84,Male,M,15,180033,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Mood [affective] disorders,F30-F39,,85+ years,85+,Female,F,11,115983,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Systemic atrophies primarily affecting the central nervous system,G10-G14,,45-54 years,45-54,Female,F,22,728615,3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Systemic atrophies primarily affecting the central nervous system,G10-G14,,45-54 years,45-54,Male,M,27,727755,3.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Systemic atrophies primarily affecting the central nervous system,G10-G14,,55-64 years,55-64,Female,F,39,667280,5.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Systemic atrophies primarily affecting the central nervous system,G10-G14,,55-64 years,55-64,Male,M,33,656197,5
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Systemic atrophies primarily affecting the central nervous system,G10-G14,,65-74 years,65-74,Female,F,61,391992,15.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Systemic atrophies primarily affecting the central nervous system,G10-G14,,65-74 years,65-74,Male,M,49,365946,13.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Systemic atrophies primarily affecting the central nervous system,G10-G14,,75-84 years,75-84,Female,F,36,225565,16
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Systemic atrophies primarily affecting the central nervous system,G10-G14,,75-84 years,75-84,Male,M,38,180033,21.1
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Systemic atrophies primarily affecting the central nervous system,G10-G14,,85+ years,85+,Female,F,15,115983,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Systemic atrophies primarily affecting the central nervous system,G10-G14,,85+ years,85+,Male,M,14,61787,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Extrapyramidal and movement disorders,G20-G25,,55-64 years,55-64,Male,M,10,656197,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Extrapyramidal and movement disorders,G20-G25,,65-74 years,65-74,Female,F,34,391992,8.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Extrapyramidal and movement disorders,G20-G25,,65-74 years,65-74,Male,M,67,365946,18.3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Extrapyramidal and movement disorders,G20-G25,,75-84 years,75-84,Female,F,119,225565,52.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Extrapyramidal and movement disorders,G20-G25,,75-84 years,75-84,Male,M,238,180033,132.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Extrapyramidal and movement disorders,G20-G25,,85+ years,85+,Female,F,172,115983,148.3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Extrapyramidal and movement disorders,G20-G25,,85+ years,85+,Male,M,204,61787,330.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other degenerative diseases of the nervous system,G30-G31,,55-64 years,55-64,Female,F,24,667280,3.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other degenerative diseases of the nervous system,G30-G31,,55-64 years,55-64,Male,M,19,656197,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other degenerative diseases of the nervous system,G30-G31,,65-74 years,65-74,Female,F,93,391992,23.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other degenerative diseases of the nervous system,G30-G31,,65-74 years,65-74,Male,M,82,365946,22.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other degenerative diseases of the nervous system,G30-G31,,75-84 years,75-84,Female,F,494,225565,219
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other degenerative diseases of the nervous system,G30-G31,,75-84 years,75-84,Male,M,326,180033,181.1
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other degenerative diseases of the nervous system,G30-G31,,85+ years,85+,Female,F,1461,115983,1259.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other degenerative diseases of the nervous system,G30-G31,,85+ years,85+,Male,M,540,61787,874
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Demyelinating diseases of the central nervous system,G35-G37,,45-54 years,45-54,Female,F,10,728615,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Demyelinating diseases of the central nervous system,G35-G37,,55-64 years,55-64,Female,F,39,667280,5.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Demyelinating diseases of the central nervous system,G35-G37,,55-64 years,55-64,Male,M,26,656197,4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Demyelinating diseases of the central nervous system,G35-G37,,65-74 years,65-74,Female,F,27,391992,6.9
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Demyelinating diseases of the central nervous system,G35-G37,,65-74 years,65-74,Male,M,20,365946,5.5
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Demyelinating diseases of the central nervous system,G35-G37,,75-84 years,75-84,Female,F,16,225565,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Demyelinating diseases of the central nervous system,G35-G37,,75-84 years,75-84,Male,M,12,180033,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Episodic and paroxysmal disorders,G40-G47,,25-34 years,25-34,Male,M,10,838028,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Episodic and paroxysmal disorders,G40-G47,,45-54 years,45-54,Male,M,11,727755,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Episodic and paroxysmal disorders,G40-G47,,55-64 years,55-64,Male,M,13,656197,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Episodic and paroxysmal disorders,G40-G47,,75-84 years,75-84,Male,M,11,180033,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Episodic and paroxysmal disorders,G40-G47,,85+ years,85+,Female,F,13,115983,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Diseases of myoneural junction and muscle,G70-G72,,75-84 years,75-84,Female,F,13,225565,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Diseases of myoneural junction and muscle,G70-G72,,75-84 years,75-84,Male,M,14,180033,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebral palsy and other paralytic syndromes,G80-G83,,55-64 years,55-64,Male,M,14,656197,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebral palsy and other paralytic syndromes,G80-G83,,75-84 years,75-84,Male,M,12,180033,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other disorders of the nervous system,G90-G98,,35-44 years,35-44,Male,M,12,726383,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other disorders of the nervous system,G90-G98,,45-54 years,45-54,Female,F,20,728615,2.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other disorders of the nervous system,G90-G98,,45-54 years,45-54,Male,M,10,727755,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other disorders of the nervous system,G90-G98,,55-64 years,55-64,Female,F,21,667280,3.1
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other disorders of the nervous system,G90-G98,,55-64 years,55-64,Male,M,26,656197,4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other disorders of the nervous system,G90-G98,,65-74 years,65-74,Female,F,18,391992,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other disorders of the nervous system,G90-G98,,65-74 years,65-74,Male,M,40,365946,10.9
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other disorders of the nervous system,G90-G98,,75-84 years,75-84,Female,F,25,225565,11.1
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other disorders of the nervous system,G90-G98,,75-84 years,75-84,Male,M,34,180033,18.9
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other disorders of the nervous system,G90-G98,,85+ years,85+,Female,F,27,115983,23.3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other disorders of the nervous system,G90-G98,,85+ years,85+,Male,M,24,61787,38.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Chronic rheumatic heart diseases,I05-I09,,65-74 years,65-74,Female,F,18,391992,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Chronic rheumatic heart diseases,I05-I09,,75-84 years,75-84,Female,F,35,225565,15.5
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Chronic rheumatic heart diseases,I05-I09,,75-84 years,75-84,Male,M,12,180033,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Chronic rheumatic heart diseases,I05-I09,,85+ years,85+,Female,F,38,115983,32.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Chronic rheumatic heart diseases,I05-I09,,85+ years,85+,Male,M,17,61787,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Hypertensive diseases,I10-I15,,35-44 years,35-44,Male,M,24,726383,3.3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Hypertensive diseases,I10-I15,,45-54 years,45-54,Female,F,19,728615,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Hypertensive diseases,I10-I15,,45-54 years,45-54,Male,M,70,727755,9.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Hypertensive diseases,I10-I15,,55-64 years,55-64,Female,F,52,667280,7.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Hypertensive diseases,I10-I15,,55-64 years,55-64,Male,M,119,656197,18.1
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Hypertensive diseases,I10-I15,,65-74 years,65-74,Female,F,64,391992,16.3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Hypertensive diseases,I10-I15,,65-74 years,65-74,Male,M,102,365946,27.9
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Hypertensive diseases,I10-I15,,75-84 years,75-84,Female,F,167,225565,74
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Hypertensive diseases,I10-I15,,75-84 years,75-84,Male,M,108,180033,60
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Hypertensive diseases,I10-I15,,85+ years,85+,Female,F,473,115983,407.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Hypertensive diseases,I10-I15,,85+ years,85+,Male,M,171,61787,276.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,25-34 years,25-34,Male,M,29,838028,3.5
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Female,F,27,689668,3.9
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Male,M,97,726383,13.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Female,F,126,728615,17.3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Male,M,402,727755,55.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Female,F,280,667280,42
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Male,M,939,656197,143.1
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Female,F,479,391992,122.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Male,M,1100,365946,300.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Female,F,807,225565,357.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Male,M,1356,180033,753.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,85+ years,85+,Female,F,1783,115983,1537.3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Ischaemic heart diseases,I20-I25,,85+ years,85+,Male,M,1450,61787,2346.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,35-44 years,35-44,Male,M,10,726383,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Female,F,22,728615,3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Male,M,22,727755,3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Female,F,59,667280,8.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Male,M,41,656197,6.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Female,F,71,391992,18.1
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Male,M,48,365946,13.1
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Female,F,89,225565,39.5
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Male,M,59,180033,32.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Female,F,121,115983,104.3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Male,M,43,61787,69.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,15-24 years,15-24,Male,M,14,833995,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,25-34 years,25-34,Female,F,19,785275,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,25-34 years,25-34,Male,M,36,838028,4.3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,35-44 years,35-44,Female,F,19,689668,Unreliable
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,35-44 years,35-44,Male,M,47,726383,6.5
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,45-54 years,45-54,Female,F,57,728615,7.8
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,45-54 years,45-54,Male,M,101,727755,13.9
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,55-64 years,55-64,Female,F,133,667280,19.9
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,55-64 years,55-64,Male,M,224,656197,34.1
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,65-74 years,65-74,Female,F,213,391992,54.3
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,65-74 years,65-74,Male,M,309,365946,84.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,75-84 years,75-84,Female,F,601,225565,266.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,75-84 years,75-84,Male,M,575,180033,319.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,85+ years,85+,Female,F,1730,115983,1491.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Other forms of heart disease,I30-I51,,85+ years,85+,Male,M,879,61787,1422.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Female,F,25,689668,3.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Male,M,23,726383,3.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Female,F,52,728615,7.1
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Male,M,76,727755,10.4
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Female,F,97,667280,14.5
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Male,M,181,656197,27.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Female,F,234,391992,59.7
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Male,M,238,365946,65
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Female,F,587,225565,260.2
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Male,M,435,180033,241.6
2012,2012,"HHS Region #8  CO, MT, ND, SD, UT, WY",HHS8,Cerebrovascular diseases,I60-I69,,85+ years,85+,Female,F,1225,115983,1056.2
