Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,< 1 year,1,Female,F,24,312294,7.7
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,< 1 year,1,Male,M,32,326737,9.8
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,1-4 years,4-Jan,Female,F,27,1303936,2.1
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,1-4 years,4-Jan,Male,M,31,1357774,2.3
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,5-14 years,14-May,Female,F,17,3384459,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,5-14 years,14-May,Male,M,21,3539396,0.6
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,15-24 years,15-24,Female,F,94,3546058,2.7
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,15-24 years,15-24,Male,M,686,3687249,18.6
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,25-34 years,25-34,Female,F,104,3296160,3.2
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,25-34 years,25-34,Male,M,592,3318530,17.8
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,35-44 years,35-44,Female,F,67,3373969,2
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,35-44 years,35-44,Male,M,273,3357316,8.1
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,45-54 years,45-54,Female,F,65,3923314,1.7
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,45-54 years,45-54,Male,M,222,3828208,5.8
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,55-64 years,55-64,Female,F,41,3217040,1.3
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,55-64 years,55-64,Male,M,99,3058748,3.2
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,65-74 years,65-74,Female,F,23,1942674,1.2
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,65-74 years,65-74,Male,M,39,1689062,2.3
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,75-84 years,75-84,Female,F,15,1325342,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,75-84 years,75-84,Male,M,14,939560,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,85+ years,85+,Female,F,17,683428,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,< 1 year,1,Male,M,12,326737,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,1-4 years,4-Jan,Male,M,21,1357774,1.5
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,15-24 years,15-24,Female,F,25,3546058,0.7
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,15-24 years,15-24,Male,M,65,3687249,1.8
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,25-34 years,25-34,Female,F,48,3296160,1.5
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,25-34 years,25-34,Male,M,88,3318530,2.7
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,35-44 years,35-44,Female,F,75,3373969,2.2
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,35-44 years,35-44,Male,M,91,3357316,2.7
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,45-54 years,45-54,Female,F,103,3923314,2.6
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,45-54 years,45-54,Male,M,116,3828208,3
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,55-64 years,55-64,Female,F,52,3217040,1.6
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,55-64 years,55-64,Male,M,66,3058748,2.2
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,65-74 years,65-74,Female,F,14,1942674,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,65-74 years,65-74,Male,M,14,1689062,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,75-84 years,75-84,Female,F,13,1325342,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,75-84 years,75-84,Male,M,12,939560,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Legal intervention and operations of war,Y35-Y36,,15-24 years,15-24,Male,M,13,3687249,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Legal intervention and operations of war,Y35-Y36,,25-34 years,25-34,Male,M,18,3318530,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Legal intervention and operations of war,Y35-Y36,,35-44 years,35-44,Male,M,18,3357316,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Legal intervention and operations of war,Y35-Y36,,45-54 years,45-54,Male,M,11,3828208,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,35-44 years,35-44,Female,F,14,3373969,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,45-54 years,45-54,Female,F,21,3923314,0.5
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,45-54 years,45-54,Male,M,21,3828208,0.5
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,55-64 years,55-64,Female,F,39,3217040,1.2
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,55-64 years,55-64,Male,M,24,3058748,0.8
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,65-74 years,65-74,Female,F,34,1942674,1.8
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,65-74 years,65-74,Male,M,38,1689062,2.2
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,75-84 years,75-84,Female,F,54,1325342,4.1
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,75-84 years,75-84,Male,M,55,939560,5.9
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,85+ years,85+,Female,F,58,683428,8.5
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,85+ years,85+,Male,M,20,314235,6.4
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,25-34 years,25-34,Male,M,26,3318530,0.8
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,35-44 years,35-44,Male,M,29,3357316,0.9
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,45-54 years,45-54,Female,F,19,3923314,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,45-54 years,45-54,Male,M,56,3828208,1.5
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,55-64 years,55-64,Female,F,15,3217040,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,55-64 years,55-64,Male,M,43,3058748,1.4
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,65-74 years,65-74,Female,F,15,1942674,Unreliable
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,65-74 years,65-74,Male,M,27,1689062,1.6
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,75-84 years,75-84,Female,F,20,1325342,1.5
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,75-84 years,75-84,Male,M,22,939560,2.3
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,85+ years,85+,Female,F,29,683428,4.2
2010,2010,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,85+ years,85+,Male,M,21,314235,6.7
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,< 1 year,1,Female,F,19,274712,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,< 1 year,1,Male,M,24,285546,8.4
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,45-54 years,45-54,Female,F,20,2688465,0.7
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,45-54 years,45-54,Male,M,18,2626132,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,55-64 years,55-64,Female,F,34,2159360,1.6
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,55-64 years,55-64,Male,M,36,2022302,1.8
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,65-74 years,65-74,Female,F,73,1308634,5.6
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,65-74 years,65-74,Male,M,59,1144479,5.2
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,75-84 years,75-84,Female,F,146,804562,18.1
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,75-84 years,75-84,Male,M,85,584846,14.5
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,85+ years,85+,Female,F,199,345968,57.5
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,85+ years,85+,Male,M,95,170204,55.8
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Tuberculosis,A16-A19,,55-64 years,55-64,Male,M,18,2022302,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Tuberculosis,A16-A19,,85+ years,85+,Female,F,10,345968,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,< 1 year,1,Female,F,18,274712,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,< 1 year,1,Male,M,23,285546,8.1
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,1-4 years,4-Jan,Female,F,10,1120804,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,15-24 years,15-24,Male,M,11,2864399,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,25-34 years,25-34,Female,F,35,2671640,1.3
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,25-34 years,25-34,Male,M,35,2720158,1.3
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,35-44 years,35-44,Female,F,65,2557215,2.5
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,35-44 years,35-44,Male,M,78,2541434,3.1
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,45-54 years,45-54,Female,F,207,2688465,7.7
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,45-54 years,45-54,Male,M,218,2626132,8.3
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,55-64 years,55-64,Female,F,371,2159360,17.2
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,55-64 years,55-64,Male,M,426,2022302,21.1
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,65-74 years,65-74,Female,F,503,1308634,38.4
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,65-74 years,65-74,Male,M,511,1144479,44.6
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,75-84 years,75-84,Female,F,808,804562,100.4
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,75-84 years,75-84,Male,M,695,584846,118.8
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,85+ years,85+,Female,F,788,345968,227.8
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,85+ years,85+,Male,M,439,170204,257.9
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral infections of the central nervous system,A80-A89,,55-64 years,55-64,Female,F,11,2159360,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,35-44 years,35-44,Female,F,19,2557215,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,35-44 years,35-44,Male,M,42,2541434,1.7
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,45-54 years,45-54,Female,F,125,2688465,4.6
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,45-54 years,45-54,Male,M,286,2626132,10.9
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,55-64 years,55-64,Female,F,119,2159360,5.5
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,55-64 years,55-64,Male,M,279,2022302,13.8
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,65-74 years,65-74,Female,F,43,1308634,3.3
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,65-74 years,65-74,Male,M,60,1144479,5.2
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,75-84 years,75-84,Female,F,41,804562,5.1
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,75-84 years,75-84,Male,M,28,584846,4.8
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,85+ years,85+,Female,F,13,345968,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Viral hepatitis,B15-B19,,85+ years,85+,Male,M,10,170204,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Human immunodeficiency virus [HIV] disease,B20-B24,,15-24 years,15-24,Male,M,15,2864399,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Human immunodeficiency virus [HIV] disease,B20-B24,,25-34 years,25-34,Female,F,57,2671640,2.1
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Human immunodeficiency virus [HIV] disease,B20-B24,,25-34 years,25-34,Male,M,87,2720158,3.2
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Human immunodeficiency virus [HIV] disease,B20-B24,,35-44 years,35-44,Female,F,101,2557215,3.9
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Human immunodeficiency virus [HIV] disease,B20-B24,,35-44 years,35-44,Male,M,231,2541434,9.1
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Human immunodeficiency virus [HIV] disease,B20-B24,,45-54 years,45-54,Female,F,77,2688465,2.9
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Human immunodeficiency virus [HIV] disease,B20-B24,,45-54 years,45-54,Male,M,330,2626132,12.6
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Human immunodeficiency virus [HIV] disease,B20-B24,,55-64 years,55-64,Female,F,32,2159360,1.5
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Human immunodeficiency virus [HIV] disease,B20-B24,,55-64 years,55-64,Male,M,148,2022302,7.3
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Human immunodeficiency virus [HIV] disease,B20-B24,,65-74 years,65-74,Male,M,43,1144479,3.8
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mycoses,B35-B49,,55-64 years,55-64,Male,M,14,2022302,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mycoses,B35-B49,,65-74 years,65-74,Female,F,13,1308634,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mycoses,B35-B49,,65-74 years,65-74,Male,M,18,1144479,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mycoses,B35-B49,,75-84 years,75-84,Female,F,11,804562,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mycoses,B35-B49,,75-84 years,75-84,Male,M,12,584846,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mycoses,B35-B49,,85+ years,85+,Female,F,10,345968,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Sequelae of infectious and parasitic diseases,B90-B94,,45-54 years,45-54,Female,F,13,2688465,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Sequelae of infectious and parasitic diseases,B90-B94,,45-54 years,45-54,Male,M,15,2626132,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Sequelae of infectious and parasitic diseases,B90-B94,,55-64 years,55-64,Female,F,14,2159360,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Sequelae of infectious and parasitic diseases,B90-B94,,55-64 years,55-64,Male,M,28,2022302,1.4
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Sequelae of infectious and parasitic diseases,B90-B94,,65-74 years,65-74,Female,F,15,1308634,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Sequelae of infectious and parasitic diseases,B90-B94,,65-74 years,65-74,Male,M,16,1144479,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Sequelae of infectious and parasitic diseases,B90-B94,,75-84 years,75-84,Female,F,19,804562,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Sequelae of infectious and parasitic diseases,B90-B94,,75-84 years,75-84,Male,M,21,584846,3.6
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,1-4 years,4-Jan,Female,F,32,1120804,2.9
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,1-4 years,4-Jan,Male,M,28,1168467,2.4
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,5-14 years,14-May,Female,F,60,2746110,2.2
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,5-14 years,14-May,Male,M,73,2869640,2.5
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,15-24 years,15-24,Female,F,85,2730304,3.1
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,15-24 years,15-24,Male,M,140,2864399,4.9
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,25-34 years,25-34,Female,F,291,2671640,10.9
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,25-34 years,25-34,Male,M,227,2720158,8.3
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,35-44 years,35-44,Female,F,847,2557215,33.1
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,35-44 years,35-44,Male,M,667,2541434,26.2
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,45-54 years,45-54,Female,F,3071,2688465,114.2
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,45-54 years,45-54,Male,M,3217,2626132,122.5
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,55-64 years,55-64,Female,F,5571,2159360,258
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,55-64 years,55-64,Male,M,7409,2022302,366.4
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,65-74 years,65-74,Female,F,7159,1308634,547.1
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,65-74 years,65-74,Male,M,9452,1144479,825.9
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,75-84 years,75-84,Female,F,7550,804562,938.4
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,75-84 years,75-84,Male,M,8916,584846,1524.5
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,85+ years,85+,Female,F,4636,345968,1340
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malignant neoplasms,C00-C97,,85+ years,85+,Male,M,4143,170204,2434.1
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Benign neoplasms,D10-D36,,45-54 years,45-54,Female,F,11,2688465,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Benign neoplasms,D10-D36,,55-64 years,55-64,Female,F,10,2159360,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Benign neoplasms,D10-D36,,55-64 years,55-64,Male,M,12,2022302,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Benign neoplasms,D10-D36,,65-74 years,65-74,Female,F,12,1308634,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Benign neoplasms,D10-D36,,65-74 years,65-74,Male,M,12,1144479,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Benign neoplasms,D10-D36,,75-84 years,75-84,Female,F,30,804562,3.7
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Benign neoplasms,D10-D36,,75-84 years,75-84,Male,M,20,584846,3.4
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Benign neoplasms,D10-D36,,85+ years,85+,Female,F,16,345968,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Neoplasms of uncertain or unknown behaviour,D37-D48,,25-34 years,25-34,Male,M,10,2720158,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Neoplasms of uncertain or unknown behaviour,D37-D48,,35-44 years,35-44,Female,F,15,2557215,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Neoplasms of uncertain or unknown behaviour,D37-D48,,35-44 years,35-44,Male,M,11,2541434,Unreliable
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Neoplasms of uncertain or unknown behaviour,D37-D48,,45-54 years,45-54,Female,F,31,2688465,1.2
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Neoplasms of uncertain or unknown behaviour,D37-D48,,45-54 years,45-54,Male,M,52,2626132,2
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Neoplasms of uncertain or unknown behaviour,D37-D48,,55-64 years,55-64,Female,F,56,2159360,2.6
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Neoplasms of uncertain or unknown behaviour,D37-D48,,55-64 years,55-64,Male,M,81,2022302,4
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Neoplasms of uncertain or unknown behaviour,D37-D48,,65-74 years,65-74,Female,F,100,1308634,7.6
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Neoplasms of uncertain or unknown behaviour,D37-D48,,65-74 years,65-74,Male,M,143,1144479,12.5
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Neoplasms of uncertain or unknown behaviour,D37-D48,,75-84 years,75-84,Female,F,197,804562,24.5
2010,2010,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Neoplasms of uncertain or unknown behaviour,D37-D48,,75-84 years,75-84,Male,M,245,584846,41.9
