Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malnutrition,E40-E46,,55-64 years,55-64,Male,M,29,2347819,1.2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malnutrition,E40-E46,,65-74 years,65-74,Female,F,60,1724024,3.5
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malnutrition,E40-E46,,65-74 years,65-74,Male,M,60,1515102,4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malnutrition,E40-E46,,75-84 years,75-84,Female,F,124,892306,13.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malnutrition,E40-E46,,75-84 years,75-84,Male,M,115,683452,16.8
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malnutrition,E40-E46,,85+ years,85+,Female,F,313,408982,76.5
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Malnutrition,E40-E46,,85+ years,85+,Male,M,153,223115,68.6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,25-34 years,25-34,Female,F,20,2954157,0.7
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,25-34 years,25-34,Male,M,30,3031344,1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,35-44 years,35-44,Female,F,50,2697274,1.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,35-44 years,35-44,Male,M,82,2689460,3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,45-54 years,45-54,Female,F,78,2635947,3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,45-54 years,45-54,Male,M,107,2582124,4.1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,55-64 years,55-64,Female,F,114,2510664,4.5
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,55-64 years,55-64,Male,M,132,2347819,5.6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,65-74 years,65-74,Female,F,91,1724024,5.3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,65-74 years,65-74,Male,M,74,1515102,4.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,75-84 years,75-84,Female,F,50,892306,5.6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,75-84 years,75-84,Male,M,36,683452,5.3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Obesity and other hyperalimentation,E65-E68,,85+ years,85+,Female,F,16,408982,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,< 1 year,1,Female,F,21,285336,7.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,< 1 year,1,Male,M,13,298164,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,1-4 years,4-Jan,Female,F,10,1139782,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,5-14 years,14-May,Male,M,14,3000691,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,15-24 years,15-24,Female,F,16,2834684,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,15-24 years,15-24,Male,M,12,2999343,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,25-34 years,25-34,Female,F,17,2954157,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,25-34 years,25-34,Male,M,23,3031344,0.8
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,35-44 years,35-44,Female,F,19,2697274,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,35-44 years,35-44,Male,M,26,2689460,1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,45-54 years,45-54,Female,F,79,2635947,3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,45-54 years,45-54,Male,M,90,2582124,3.5
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,55-64 years,55-64,Female,F,143,2510664,5.7
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,55-64 years,55-64,Male,M,211,2347819,9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,65-74 years,65-74,Female,F,221,1724024,12.8
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,65-74 years,65-74,Male,M,306,1515102,20.2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,75-84 years,75-84,Female,F,319,892306,35.8
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,75-84 years,75-84,Male,M,331,683452,48.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,85+ years,85+,Female,F,503,408982,123
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Metabolic disorders,E70-E88,,85+ years,85+,Male,M,333,223115,149.3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Organic, including symptomatic, mental disorders",F01-F09,,45-54 years,45-54,Female,F,13,2635947,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Organic, including symptomatic, mental disorders",F01-F09,,45-54 years,45-54,Male,M,12,2582124,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Organic, including symptomatic, mental disorders",F01-F09,,55-64 years,55-64,Female,F,73,2510664,2.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Organic, including symptomatic, mental disorders",F01-F09,,55-64 years,55-64,Male,M,91,2347819,3.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Organic, including symptomatic, mental disorders",F01-F09,,65-74 years,65-74,Female,F,378,1724024,21.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Organic, including symptomatic, mental disorders",F01-F09,,65-74 years,65-74,Male,M,343,1515102,22.6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Organic, including symptomatic, mental disorders",F01-F09,,75-84 years,75-84,Female,F,1599,892306,179.2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Organic, including symptomatic, mental disorders",F01-F09,,75-84 years,75-84,Male,M,1155,683452,169
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Organic, including symptomatic, mental disorders",F01-F09,,85+ years,85+,Female,F,4455,408982,1089.3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Organic, including symptomatic, mental disorders",F01-F09,,85+ years,85+,Male,M,1935,223115,867.3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,25-34 years,25-34,Female,F,39,2954157,1.3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,25-34 years,25-34,Male,M,55,3031344,1.8
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,35-44 years,35-44,Female,F,37,2697274,1.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,35-44 years,35-44,Male,M,99,2689460,3.7
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,45-54 years,45-54,Female,F,78,2635947,3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,45-54 years,45-54,Male,M,203,2582124,7.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,55-64 years,55-64,Female,F,83,2510664,3.3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,55-64 years,55-64,Male,M,308,2347819,13.1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,65-74 years,65-74,Female,F,44,1724024,2.6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,65-74 years,65-74,Male,M,127,1515102,8.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,75-84 years,75-84,Female,F,12,892306,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,75-84 years,75-84,Male,M,41,683452,6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mental and behavioural disorders due to psychoactive substance use,F10-F19,,85+ years,85+,Male,M,14,223115,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Mood [affective] disorders,F30-F39,,85+ years,85+,Female,F,11,408982,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Behavioural syndromes associated with physiological disturbances and physical factors,F50-F59,,85+ years,85+,Female,F,15,408982,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Inflammatory diseases of the central nervous system,G00-G09,,45-54 years,45-54,Male,M,13,2582124,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Inflammatory diseases of the central nervous system,G00-G09,,55-64 years,55-64,Female,F,17,2510664,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Inflammatory diseases of the central nervous system,G00-G09,,55-64 years,55-64,Male,M,22,2347819,0.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Inflammatory diseases of the central nervous system,G00-G09,,65-74 years,65-74,Female,F,20,1724024,1.2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Inflammatory diseases of the central nervous system,G00-G09,,65-74 years,65-74,Male,M,15,1515102,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Inflammatory diseases of the central nervous system,G00-G09,,75-84 years,75-84,Female,F,21,892306,2.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Inflammatory diseases of the central nervous system,G00-G09,,75-84 years,75-84,Male,M,16,683452,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,35-44 years,35-44,Female,F,14,2697274,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,35-44 years,35-44,Male,M,16,2689460,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,45-54 years,45-54,Female,F,45,2635947,1.7
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,45-54 years,45-54,Male,M,77,2582124,3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,55-64 years,55-64,Female,F,101,2510664,4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,55-64 years,55-64,Male,M,127,2347819,5.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,65-74 years,65-74,Female,F,140,1724024,8.1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,65-74 years,65-74,Male,M,144,1515102,9.5
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,75-84 years,75-84,Female,F,68,892306,7.6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,75-84 years,75-84,Male,M,90,683452,13.2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,85+ years,85+,Female,F,29,408982,7.1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic atrophies primarily affecting the central nervous system,G10-G14,,85+ years,85+,Male,M,16,223115,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Extrapyramidal and movement disorders,G20-G25,,45-54 years,45-54,Male,M,12,2582124,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Extrapyramidal and movement disorders,G20-G25,,55-64 years,55-64,Female,F,38,2510664,1.5
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Extrapyramidal and movement disorders,G20-G25,,55-64 years,55-64,Male,M,82,2347819,3.5
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Extrapyramidal and movement disorders,G20-G25,,65-74 years,65-74,Female,F,205,1724024,11.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Extrapyramidal and movement disorders,G20-G25,,65-74 years,65-74,Male,M,363,1515102,24
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Extrapyramidal and movement disorders,G20-G25,,75-84 years,75-84,Female,F,561,892306,62.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Extrapyramidal and movement disorders,G20-G25,,75-84 years,75-84,Male,M,933,683452,136.5
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Extrapyramidal and movement disorders,G20-G25,,85+ years,85+,Female,F,605,408982,147.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Extrapyramidal and movement disorders,G20-G25,,85+ years,85+,Male,M,691,223115,309.7
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other degenerative diseases of the nervous system,G30-G31,,45-54 years,45-54,Male,M,11,2582124,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other degenerative diseases of the nervous system,G30-G31,,55-64 years,55-64,Female,F,152,2510664,6.1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other degenerative diseases of the nervous system,G30-G31,,55-64 years,55-64,Male,M,108,2347819,4.6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other degenerative diseases of the nervous system,G30-G31,,65-74 years,65-74,Female,F,763,1724024,44.3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other degenerative diseases of the nervous system,G30-G31,,65-74 years,65-74,Male,M,589,1515102,38.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other degenerative diseases of the nervous system,G30-G31,,75-84 years,75-84,Female,F,3232,892306,362.2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other degenerative diseases of the nervous system,G30-G31,,75-84 years,75-84,Male,M,2041,683452,298.6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other degenerative diseases of the nervous system,G30-G31,,85+ years,85+,Female,F,8352,408982,2042.1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other degenerative diseases of the nervous system,G30-G31,,85+ years,85+,Male,M,3004,223115,1346.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Demyelinating diseases of the central nervous system,G35-G37,,35-44 years,35-44,Female,F,11,2697274,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Demyelinating diseases of the central nervous system,G35-G37,,45-54 years,45-54,Female,F,43,2635947,1.6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Demyelinating diseases of the central nervous system,G35-G37,,45-54 years,45-54,Male,M,16,2582124,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Demyelinating diseases of the central nervous system,G35-G37,,55-64 years,55-64,Female,F,78,2510664,3.1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Demyelinating diseases of the central nervous system,G35-G37,,55-64 years,55-64,Male,M,31,2347819,1.3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Demyelinating diseases of the central nervous system,G35-G37,,65-74 years,65-74,Female,F,80,1724024,4.6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Demyelinating diseases of the central nervous system,G35-G37,,65-74 years,65-74,Male,M,37,1515102,2.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Demyelinating diseases of the central nervous system,G35-G37,,75-84 years,75-84,Female,F,30,892306,3.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Demyelinating diseases of the central nervous system,G35-G37,,75-84 years,75-84,Male,M,19,683452,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,15-24 years,15-24,Male,M,12,2999343,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,25-34 years,25-34,Female,F,16,2954157,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,25-34 years,25-34,Male,M,20,3031344,0.7
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,35-44 years,35-44,Female,F,12,2697274,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,35-44 years,35-44,Male,M,27,2689460,1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,45-54 years,45-54,Female,F,25,2635947,0.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,45-54 years,45-54,Male,M,22,2582124,0.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,55-64 years,55-64,Female,F,41,2510664,1.6
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,55-64 years,55-64,Male,M,48,2347819,2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,65-74 years,65-74,Female,F,42,1724024,2.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,65-74 years,65-74,Male,M,42,1515102,2.8
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,75-84 years,75-84,Female,F,31,892306,3.5
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,75-84 years,75-84,Male,M,30,683452,4.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,85+ years,85+,Female,F,43,408982,10.5
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Episodic and paroxysmal disorders,G40-G47,,85+ years,85+,Male,M,21,223115,9.4
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,,55-64 years,55-64,Male,M,10,2347819,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,,65-74 years,65-74,Female,F,10,1724024,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,,65-74 years,65-74,Male,M,12,1515102,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,,75-84 years,75-84,Female,F,10,892306,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,,75-84 years,75-84,Male,M,19,683452,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,,85+ years,85+,Female,F,13,408982,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,,85+ years,85+,Male,M,11,223115,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of myoneural junction and muscle,G70-G72,,15-24 years,15-24,Male,M,20,2999343,0.7
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of myoneural junction and muscle,G70-G72,,25-34 years,25-34,Male,M,18,3031344,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of myoneural junction and muscle,G70-G72,,45-54 years,45-54,Male,M,15,2582124,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of myoneural junction and muscle,G70-G72,,55-64 years,55-64,Female,F,19,2510664,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of myoneural junction and muscle,G70-G72,,55-64 years,55-64,Male,M,21,2347819,0.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of myoneural junction and muscle,G70-G72,,65-74 years,65-74,Female,F,20,1724024,1.2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of myoneural junction and muscle,G70-G72,,65-74 years,65-74,Male,M,31,1515102,2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of myoneural junction and muscle,G70-G72,,75-84 years,75-84,Female,F,34,892306,3.8
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of myoneural junction and muscle,G70-G72,,75-84 years,75-84,Male,M,47,683452,6.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of myoneural junction and muscle,G70-G72,,85+ years,85+,Female,F,29,408982,7.1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of myoneural junction and muscle,G70-G72,,85+ years,85+,Male,M,25,223115,11.2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,5-14 years,14-May,Female,F,12,2890689,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,5-14 years,14-May,Male,M,13,3000691,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,15-24 years,15-24,Female,F,12,2834684,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,15-24 years,15-24,Male,M,28,2999343,0.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,25-34 years,25-34,Female,F,23,2954157,0.8
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,25-34 years,25-34,Male,M,28,3031344,0.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,35-44 years,35-44,Female,F,16,2697274,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,35-44 years,35-44,Male,M,27,2689460,1
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,45-54 years,45-54,Female,F,10,2635947,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,45-54 years,45-54,Male,M,20,2582124,0.8
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,55-64 years,55-64,Female,F,23,2510664,0.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,55-64 years,55-64,Male,M,31,2347819,1.3
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,65-74 years,65-74,Female,F,20,1724024,1.2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,65-74 years,65-74,Male,M,48,1515102,3.2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,75-84 years,75-84,Female,F,20,892306,2.2
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Cerebral palsy and other paralytic syndromes,G80-G83,,75-84 years,75-84,Male,M,17,683452,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of the nervous system,G90-G98,,< 1 year,1,Female,F,10,285336,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of the nervous system,G90-G98,,< 1 year,1,Male,M,11,298164,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of the nervous system,G90-G98,,15-24 years,15-24,Female,F,11,2834684,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of the nervous system,G90-G98,,15-24 years,15-24,Male,M,18,2999343,Unreliable
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of the nervous system,G90-G98,,25-34 years,25-34,Female,F,26,2954157,0.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of the nervous system,G90-G98,,25-34 years,25-34,Male,M,28,3031344,0.9
2016,2016,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of the nervous system,G90-G98,,35-44 years,35-44,Female,F,45,2697274,1.7
